MOF,. time (s),source_chunk
ACAJIZ_clean_argon_313.0K_5.0bar_14.,948.4,chunk_1
XANZAQ07_clean_argon_313.0K_5.0bar_14.,252.6,chunk_1
OCIMUL_clean_argon_313.0K_5.0bar_14.,438.3,chunk_1
ALONEV_clean_argon_313.0K_5.0bar_14.,420.9,chunk_1
XANMUX_clean_argon_313.0K_5.0bar_14.,224.7,chunk_1
jacs.6b08724_ja6b08724_si_015_clean_argon_313.0K_5.0bar_14.,166.6,chunk_1
VIDJID_clean_argon_313.0K_5.0bar_14.,559.6,chunk_1
LACZAT_clean_argon_313.0K_5.0bar_14.,838.0,chunk_1
HICGEG_clean_argon_313.0K_5.0bar_14.,1054.7,chunk_1
OCIMEV_clean_argon_313.0K_5.0bar_14.,445.7,chunk_1
acs.inorgchem.6b02696_ic6b02696_si_002_clean_argon_313.0K_5.0bar_14.,5049.9,chunk_1
PAQTIM_clean_argon_313.0K_5.0bar_14.,610.4,chunk_1
AGONEQ_clean_argon_313.0K_5.0bar_14.,224.0,chunk_1
HABCEV_clean_argon_313.0K_5.0bar_14.,615.8,chunk_1
AGARUW_clean_argon_313.0K_5.0bar_14.,257.8,chunk_1
GOQWOY_clean_argon_313.0K_5.0bar_14.,283.4,chunk_1
FIHHUB_SL_argon_313.0K_5.0bar_14.,780.8,chunk_1
QOTHOY_clean_argon_313.0K_5.0bar_14.,437.0,chunk_1
QILBUK_clean_argon_313.0K_5.0bar_14.,1301.7,chunk_1
UDAWOO_clean_argon_313.0K_5.0bar_14.,315.1,chunk_1
MOYTUR_clean_argon_313.0K_5.0bar_14.,1705.0,chunk_1
SOKXOH_clean_argon_313.0K_5.0bar_14.,731.2,chunk_1
KUXSAZ_clean_argon_313.0K_5.0bar_14.,550.8,chunk_1
MIXYOJ_clean_argon_313.0K_5.0bar_14.,1636.5,chunk_1
c5nj02236c_c5nj02236c2_clean_argon_313.0K_5.0bar_14.,1229.2,chunk_1
VURNED04_clean_argon_313.0K_5.0bar_14.,280.3,chunk_1
XOMNEU_clean_argon_313.0K_5.0bar_14.,1818.1,chunk_1
LAQNUP_clean_argon_313.0K_5.0bar_14.,735.6,chunk_1
CUWHUZ_clean_argon_313.0K_5.0bar_14.,6974.3,chunk_1
FUVDEH10_clean_argon_313.0K_5.0bar_14.,2003.4,chunk_1
UZUTUG_clean_argon_313.0K_5.0bar_14.,432.5,chunk_1
ENCDBZ_clean_argon_313.0K_5.0bar_14.,180.4,chunk_1
YOYCEV_clean_argon_313.0K_5.0bar_14.,3308.9,chunk_1
KUNLAH_clean_argon_313.0K_5.0bar_14.,649.7,chunk_1
QUTDAM_clean_argon_313.0K_5.0bar_14.,433.0,chunk_1
WAPTEP_clean_argon_313.0K_5.0bar_14.,259.7,chunk_1
LACYEW_clean_argon_313.0K_5.0bar_14.,609.1,chunk_1
WAVQIV_ion_b_argon_313.0K_5.0bar_14.,1697.7,chunk_1
DITPED_clean_argon_313.0K_5.0bar_14.,2655.7,chunk_1
ROKROA_clean_argon_313.0K_5.0bar_14.,8332.8,chunk_1
ja508679h_si_001_clean_argon_313.0K_5.0bar_14.,7020.6,chunk_1
SOVHIU_clean_argon_313.0K_5.0bar_14.,2375.4,chunk_1
OYAKAC02_clean_argon_313.0K_5.0bar_14.,1494.0,chunk_1
AFOVAT_clean_argon_313.0K_5.0bar_14.,352.2,chunk_1
AKOHEO_clean_argon_313.0K_5.0bar_14.,262.3,chunk_1
ICIVEW_clean_argon_313.0K_5.0bar_14.,354.4,chunk_1
MUKQUG_clean_argon_313.0K_5.0bar_14.,727.9,chunk_1
ja4015666_si_003_clean_argon_313.0K_5.0bar_14.,226.8,chunk_1
INIROO_clean_argon_313.0K_5.0bar_14.,434.2,chunk_1
GANBED02_clean_argon_313.0K_5.0bar_14.,893.8,chunk_1
OKUJUB_clean_argon_313.0K_5.0bar_14.,9189.5,chunk_1
KACGAZ_clean_argon_313.0K_5.0bar_14.,378.6,chunk_1
IWEWIS_clean_argon_313.0K_5.0bar_14.,577.8,chunk_1
YAGHUM_clean_argon_313.0K_5.0bar_14.,228.8,chunk_1
YOZBOF01_clean_argon_313.0K_5.0bar_14.,3881.0,chunk_1
HIZTUG_clean_argon_313.0K_5.0bar_14.,586.2,chunk_1
AMAFOK_clean_argon_313.0K_5.0bar_14.,489.4,chunk_1
BINMIW_clean_argon_313.0K_5.0bar_14.,1066.1,chunk_1
GOBTAT_clean_argon_313.0K_5.0bar_14.,1184.5,chunk_1
AWAREV_clean_argon_313.0K_5.0bar_14.,498.4,chunk_1
PUBRUA_clean_argon_313.0K_5.0bar_14.,3521.3,chunk_1
AGONAM_clean_argon_313.0K_5.0bar_14.,438.6,chunk_1
acscombsci.5b00188_5040209_clean_argon_313.0K_5.0bar_14.,223.0,chunk_1
XANMUX06_clean_argon_313.0K_5.0bar_14.,302.2,chunk_1
BAKJII_clean_argon_313.0K_5.0bar_14.,965.6,chunk_1
MOYMUJ_clean_argon_313.0K_5.0bar_14.,1623.6,chunk_1
WUDYUR_clean_argon_313.0K_5.0bar_14.,765.6,chunk_1
ORAWAH_clean_argon_313.0K_5.0bar_14.,2278.1,chunk_1
AVAGIP_clean_argon_313.0K_5.0bar_14.,270.5,chunk_1
ANAWOD_clean_argon_313.0K_5.0bar_14.,938.8,chunk_1
KAHZAW_clean_argon_313.0K_5.0bar_14.,172.2,chunk_1
VOZVEN01_clean_argon_313.0K_5.0bar_14.,305.5,chunk_1
BUVVOF_clean_argon_313.0K_5.0bar_14.,521.6,chunk_1
USAHAZ_clean_argon_313.0K_5.0bar_14.,986.3,chunk_1
KUGFAU_clean_argon_313.0K_5.0bar_14.,304.1,chunk_1
VIDWIQ_clean_argon_313.0K_5.0bar_14.,674.3,chunk_1
FEYQUW_clean_argon_313.0K_5.0bar_14.,486.0,chunk_1
HACREL_clean_argon_313.0K_5.0bar_14.,2936.4,chunk_1
XOMHIS_clean_argon_313.0K_5.0bar_14.,3105.7,chunk_1
ERALIU_clean_argon_313.0K_5.0bar_14.,1693.1,chunk_1
EPECOT_clean_argon_313.0K_5.0bar_14.,1665.4,chunk_1
XUFWIF_clean_argon_313.0K_5.0bar_14.,381.4,chunk_1
ACODAZ_clean_argon_313.0K_5.0bar_14.,1758.0,chunk_1
WUDZIG_clean_argon_313.0K_5.0bar_14.,391.9,chunk_1
ic302758g_si_002_clean_argon_313.0K_5.0bar_14.,2231.4,chunk_1
NIXGIM_clean_argon_313.0K_5.0bar_14.,1148.9,chunk_1
GAFGEC_clean_argon_313.0K_5.0bar_14.,818.1,chunk_1
VURNED03_clean_argon_313.0K_5.0bar_14.,597.7,chunk_1
CIQQIE_clean_argon_313.0K_5.0bar_14.,2016.6,chunk_1
FUVDEH09_clean_argon_313.0K_5.0bar_14.,2101.9,chunk_1
HUHBUJ_clean_argon_313.0K_5.0bar_14.,3130.9,chunk_1
EZIMEG_clean_argon_313.0K_5.0bar_14.,1313.5,chunk_1
ADARAA_clean_argon_313.0K_5.0bar_14.,2091.7,chunk_1
c5ce02503f_c5ce02503f2_clean_argon_313.0K_5.0bar_14.,11112.1,chunk_1
ADUROI_clean_argon_313.0K_5.0bar_14.,1281.3,chunk_1
AWEVIJ_clean_argon_313.0K_5.0bar_14.,1450.8,chunk_1
JADMIN_clean_argon_313.0K_5.0bar_14.,3030.1,chunk_1
HANKIS_clean_argon_313.0K_5.0bar_14.,14173.4,chunk_1
ja5b00450_si_003_clean_argon_313.0K_5.0bar_14.,9629.7,chunk_1
acs.inorgchem.6b00276_ic6b00276_si_006_clean_argon_313.0K_5.0bar_14.,12604.4,chunk_1
FEVNOL_clean_argon_313.0K_5.0bar_14.,10937.1,chunk_1
UKOLOV_clean_argon_313.0K_5.0bar_14.,7240.9,chunk_1
IMUVES_clean_argon_313.0K_5.0bar_14.,13441.8,chunk_1
COXHED_clean_argon_313.0K_5.0bar_14.,104.3,chunk_2
BEPNIV_clean_argon_313.0K_5.0bar_14.,209.4,chunk_2
CARGEI_clean_argon_313.0K_5.0bar_14.,216.0,chunk_2
FURREQ_clean_argon_313.0K_5.0bar_14.,222.8,chunk_2
CETFOX_clean_argon_313.0K_5.0bar_14.,241.8,chunk_2
DAHNUW_clean_argon_313.0K_5.0bar_14.,251.6,chunk_2
GUJREK_clean_argon_313.0K_5.0bar_14.,278.6,chunk_2
ECUDOX_clean_argon_313.0K_5.0bar_14.,295.0,chunk_2
DEFRIR_clean_argon_313.0K_5.0bar_14.,312.0,chunk_2
CUQROX_clean_argon_313.0K_5.0bar_14.,332.7,chunk_2
DOZKIO_clean_argon_313.0K_5.0bar_14.,376.2,chunk_2
cg500091k_si_002_clean_argon_313.0K_5.0bar_14.,378.1,chunk_2
CEGFAW_clean_argon_313.0K_5.0bar_14.,418.2,chunk_2
c6ce00407e_c6ce00407e9_clean_argon_313.0K_5.0bar_14.,106.6,chunk_2
FIBKEI_clean_argon_313.0K_5.0bar_14.,443.9,chunk_2
BOYCEY_auto_argon_313.0K_5.0bar_14.,474.9,chunk_2
CAYMIZ_clean_argon_313.0K_5.0bar_14.,485.0,chunk_2
FATVOM_clean_argon_313.0K_5.0bar_14.,503.2,chunk_2
FUNCAT_clean_argon_313.0K_5.0bar_14.,282.5,chunk_2
EZUCIM_clean_argon_313.0K_5.0bar_14.,557.9,chunk_2
BIBXUH_clean_argon_313.0K_5.0bar_14.,188.8,chunk_2
cg060732osi20070605_042406_clean_argon_313.0K_5.0bar_14.,350.1,chunk_2
cm503311x_aloh200K_clean_argon_313.0K_5.0bar_14.,348.6,chunk_2
ESURER01_clean_argon_313.0K_5.0bar_14.,586.8,chunk_2
CORZIU_clean_argon_313.0K_5.0bar_14.,587.7,chunk_2
cm503311x_alf70K_clean_argon_313.0K_5.0bar_14.,404.8,chunk_2
FAMQES_clean_argon_313.0K_5.0bar_14.,263.0,chunk_2
FUQJUX_clean_argon_313.0K_5.0bar_14.,711.4,chunk_2
FEJDII01_clean_argon_313.0K_5.0bar_14.,435.6,chunk_2
GEDRAK_clean_argon_313.0K_5.0bar_14.,743.6,chunk_2
CETFUD_clean_argon_313.0K_5.0bar_14.,440.3,chunk_2
FUSNIR_clean_argon_313.0K_5.0bar_14.,222.9,chunk_2
ERIRIG_auto_argon_313.0K_5.0bar_14.,212.7,chunk_2
c6ce00126b_c6ce00126b2_clean_argon_313.0K_5.0bar_14.,803.7,chunk_2
EYACOX_clean_argon_313.0K_5.0bar_14.,362.1,chunk_2
FORPOS_clean_argon_313.0K_5.0bar_14.,153.4,chunk_2
FIRNAX01_clean_argon_313.0K_5.0bar_14.,394.4,chunk_2
FAVGAN_clean_argon_313.0K_5.0bar_14.,689.9,chunk_2
DIYKED_clean_argon_313.0K_5.0bar_14.,322.5,chunk_2
cm503311x_aloh425K_clean_argon_313.0K_5.0bar_14.,349.7,chunk_2
BEXRUT_clean_argon_313.0K_5.0bar_14.,349.7,chunk_2
ERUNOW_clean_argon_313.0K_5.0bar_14.,984.6,chunk_2
DUXMAL_clean_argon_313.0K_5.0bar_14.,990.2,chunk_2
GITPIK_clean_argon_313.0K_5.0bar_14.,312.2,chunk_2
DUPJAB_clean_argon_313.0K_5.0bar_14.,1072.6,chunk_2
GAGSUF_clean_argon_313.0K_5.0bar_14.,176.6,chunk_2
cg501560z_si_002_clean_argon_313.0K_5.0bar_14.,551.3,chunk_2
ETEJUJ_clean_argon_313.0K_5.0bar_14.,262.8,chunk_2
DALVIY_clean_argon_313.0K_5.0bar_14.,896.2,chunk_2
FAVGOB_clean_argon_313.0K_5.0bar_14.,451.6,chunk_2
DUBWON_clean_argon_313.0K_5.0bar_14.,782.6,chunk_2
GUHPAC_clean_argon_313.0K_5.0bar_14.,359.8,chunk_2
EWETUW_clean_argon_313.0K_5.0bar_14.,1077.7,chunk_2
EREGOY_clean_argon_313.0K_5.0bar_14.,440.6,chunk_2
ETEKAQ01_manual_argon_313.0K_5.0bar_14.,222.7,chunk_2
ENESOH_clean_argon_313.0K_5.0bar_14.,778.9,chunk_2
CAWDOU02_clean_argon_313.0K_5.0bar_14.,388.8,chunk_2
cm503311x_alf375K_clean_argon_313.0K_5.0bar_14.,326.7,chunk_2
BUWMEN_clean_argon_313.0K_5.0bar_14.,222.5,chunk_2
GEDDEA_clean_argon_313.0K_5.0bar_14.,475.0,chunk_2
BEXSEE_clean_argon_313.0K_5.0bar_14.,335.9,chunk_2
ETEQUQ_clean_argon_313.0K_5.0bar_14.,270.6,chunk_2
CUYYAX_clean_argon_313.0K_5.0bar_14.,1407.9,chunk_2
c5dt03091a_c5dt03091a2_clean_argon_313.0K_5.0bar_14.,258.3,chunk_2
GALCAZ_clean_argon_313.0K_5.0bar_14.,515.2,chunk_2
BOWDIC_clean_argon_313.0K_5.0bar_14.,936.5,chunk_2
CUQXUI_clean_argon_313.0K_5.0bar_14.,333.7,chunk_2
FANCIJ_clean_argon_313.0K_5.0bar_14.,407.2,chunk_2
CUWZAX_clean_argon_313.0K_5.0bar_14.,314.6,chunk_2
FERWAC_clean_argon_313.0K_5.0bar_14.,371.5,chunk_2
cm503311x_alf225K_clean_argon_313.0K_5.0bar_14.,339.0,chunk_2
FOBNAN_clean_argon_313.0K_5.0bar_14.,413.8,chunk_2
FAYPIG_clean_argon_313.0K_5.0bar_14.,471.6,chunk_2
FURQOZ01_ion_b_argon_313.0K_5.0bar_14.,357.4,chunk_2
ECOKAJ_clean_argon_313.0K_5.0bar_14.,99.5,chunk_2
BIYSUZ_clean_argon_313.0K_5.0bar_14.,163.3,chunk_2
GUHPEG_clean_argon_313.0K_5.0bar_14.,1012.7,chunk_2
GAGZEV_clean_argon_313.0K_5.0bar_14.,230.4,chunk_2
COKMEW_clean_argon_313.0K_5.0bar_14.,1055.4,chunk_2
GUFXEM_clean_argon_313.0K_5.0bar_14.,461.9,chunk_2
FIJCUX01_clean_argon_313.0K_5.0bar_14.,377.2,chunk_2
FUHMOM_clean_argon_313.0K_5.0bar_14.,835.0,chunk_2
BUVWOF03_clean_argon_313.0K_5.0bar_14.,328.7,chunk_2
c5ce02194d_c5ce02194d2_clean_argon_313.0K_5.0bar_14.,607.5,chunk_2
FAPXOM_clean_argon_313.0K_5.0bar_14.,291.3,chunk_2
DOGMET_clean_argon_313.0K_5.0bar_14.,746.1,chunk_2
ESASEY_clean_argon_313.0K_5.0bar_14.,1492.5,chunk_2
DARBUU_clean_argon_313.0K_5.0bar_14.,141.5,chunk_2
EVUPOC_clean_argon_313.0K_5.0bar_14.,359.3,chunk_2
FURFOP_clean_argon_313.0K_5.0bar_14.,580.8,chunk_2
ETAXUT_clean_argon_313.0K_5.0bar_14.,954.8,chunk_2
DEPTOH_clean_argon_313.0K_5.0bar_14.,946.5,chunk_2
ETEKEU_clean_argon_313.0K_5.0bar_14.,261.0,chunk_2
CUWNOZ_clean_argon_313.0K_5.0bar_14.,899.3,chunk_2
cm501138g_si_008_clean_argon_313.0K_5.0bar_14.,236.9,chunk_2
EZOBUR02_clean_argon_313.0K_5.0bar_14.,364.1,chunk_2
COCNEP_clean_argon_313.0K_5.0bar_14.,647.6,chunk_2
EWIPIL_clean_argon_313.0K_5.0bar_14.,936.3,chunk_2
c6ce00407e_c6ce00407e8_clean_argon_313.0K_5.0bar_14.,275.8,chunk_2
GULCAS_clean_argon_313.0K_5.0bar_14.,1342.1,chunk_2
cm503311x_alf425K_clean_argon_313.0K_5.0bar_14.,330.4,chunk_2
FINQUQ_clean_argon_313.0K_5.0bar_14.,405.2,chunk_2
CUSYIA_clean_argon_313.0K_5.0bar_14.,547.5,chunk_2
EHALOP_manual_argon_313.0K_5.0bar_14.,561.9,chunk_2
FAVGER_clean_argon_313.0K_5.0bar_14.,647.4,chunk_2
CODROD_clean_argon_313.0K_5.0bar_14.,684.3,chunk_2
cm501138g_si_010_clean_argon_313.0K_5.0bar_14.,231.8,chunk_2
FIPKUM_clean_argon_313.0K_5.0bar_14.,290.8,chunk_2
c6ta00429f_c6ta00429f2_clean_argon_313.0K_5.0bar_14.,2432.0,chunk_2
BINCUY_manual_argon_313.0K_5.0bar_14.,818.1,chunk_2
EXUHEM_clean_argon_313.0K_5.0bar_14.,379.5,chunk_2
COTVUE_clean_argon_313.0K_5.0bar_14.,348.5,chunk_2
CIYZUG_clean_argon_313.0K_5.0bar_14.,370.5,chunk_2
ECUGEQ_clean_argon_313.0K_5.0bar_14.,212.9,chunk_2
BEXQUR_clean_argon_313.0K_5.0bar_14.,152.8,chunk_2
ETUWEW_clean_argon_313.0K_5.0bar_14.,228.5,chunk_2
DABMUR_clean_argon_313.0K_5.0bar_14.,299.0,chunk_2
COVPAG_clean_argon_313.0K_5.0bar_14.,796.5,chunk_2
COKQOK_clean_argon_313.0K_5.0bar_14.,1083.2,chunk_2
FUVDEH08_clean_argon_313.0K_5.0bar_14.,858.7,chunk_2
FECXAO_clean_argon_313.0K_5.0bar_14.,727.8,chunk_2
DEYJOI_clean_argon_313.0K_5.0bar_14.,458.7,chunk_2
EBELUU_clean_argon_313.0K_5.0bar_14.,680.5,chunk_2
EFAYEQ_clean_h_argon_313.0K_5.0bar_14.,198.0,chunk_2
GASSEB_clean_argon_313.0K_5.0bar_14.,366.3,chunk_2
CUMDEU_clean_argon_313.0K_5.0bar_14.,220.2,chunk_2
CEMYUQ_clean_argon_313.0K_5.0bar_14.,327.6,chunk_2
GOVHOQ_clean_argon_313.0K_5.0bar_14.,771.1,chunk_2
FAPXEC_clean_argon_313.0K_5.0bar_14.,290.9,chunk_2
ETIXIQ_clean_argon_313.0K_5.0bar_14.,509.8,chunk_2
BUVYIB_clean_argon_313.0K_5.0bar_14.,367.1,chunk_2
FOVPOX_clean_argon_313.0K_5.0bar_14.,493.2,chunk_2
c6ce00141f_c6ce00141f2_clean_argon_313.0K_5.0bar_14.,1113.5,chunk_2
BEPVOJ_clean_argon_313.0K_5.0bar_14.,314.3,chunk_2
DUNXUH01_clean_argon_313.0K_5.0bar_14.,972.3,chunk_2
BIYVEM_clean_argon_313.0K_5.0bar_14.,179.3,chunk_2
cm500700z_si_003_clean_argon_313.0K_5.0bar_14.,2369.0,chunk_2
EHAFOK_clean_argon_313.0K_5.0bar_14.,269.7,chunk_2
GONNAA_clean_argon_313.0K_5.0bar_14.,239.3,chunk_2
BEXSAA_clean_argon_313.0K_5.0bar_14.,352.8,chunk_2
ENAFAB_clean_argon_313.0K_5.0bar_14.,508.9,chunk_2
EZESAF_clean_argon_313.0K_5.0bar_14.,473.2,chunk_2
ESEVIH_clean_argon_313.0K_5.0bar_14.,390.9,chunk_2
DEBWAK_clean_argon_313.0K_5.0bar_14.,422.0,chunk_2
DUPVER_clean_argon_313.0K_5.0bar_14.,328.9,chunk_2
FIFGIM_clean_argon_313.0K_5.0bar_14.,405.9,chunk_2
EXOFIH_clean_argon_313.0K_5.0bar_14.,1264.7,chunk_2
CUFGIV_clean_argon_313.0K_5.0bar_14.,630.5,chunk_2
CUQKOQ_clean_argon_313.0K_5.0bar_14.,382.5,chunk_2
BOZFON_clean_argon_313.0K_5.0bar_14.,851.2,chunk_2
CIJVOH01_clean_argon_313.0K_5.0bar_14.,195.5,chunk_2
GEDSAL_clean_argon_313.0K_5.0bar_14.,764.4,chunk_2
COXHON_clean_argon_313.0K_5.0bar_14.,104.5,chunk_2
FEWWOV_clean_argon_313.0K_5.0bar_14.,927.1,chunk_2
EFESOZ_clean_argon_313.0K_5.0bar_14.,3477.2,chunk_2
cm503311x_alf300K_clean_argon_313.0K_5.0bar_14.,341.5,chunk_2
DALTAO_clean_argon_313.0K_5.0bar_14.,388.7,chunk_2
DAWWEF_clean_argon_313.0K_5.0bar_14.,595.2,chunk_2
cm503311x_alf350K_clean_argon_313.0K_5.0bar_14.,326.2,chunk_2
DOLXOR01_clean_argon_313.0K_5.0bar_14.,90.6,chunk_2
CUMDOE_clean_argon_313.0K_5.0bar_14.,281.2,chunk_2
BINROH_clean_argon_313.0K_5.0bar_14.,341.4,chunk_2
EKEQIV_clean_argon_313.0K_5.0bar_14.,394.9,chunk_2
EBATUZ_clean_argon_313.0K_5.0bar_14.,452.6,chunk_2
FORPIM_clean_argon_313.0K_5.0bar_14.,158.1,chunk_2
FIFGEI_clean_argon_313.0K_5.0bar_14.,190.7,chunk_2
BEPROF_clean_argon_313.0K_5.0bar_14.,505.5,chunk_2
GACVIS_clean_argon_313.0K_5.0bar_14.,205.6,chunk_2
CUVHEH_clean_argon_313.0K_5.0bar_14.,180.8,chunk_2
FEQSIF_clean_argon_313.0K_5.0bar_14.,395.9,chunk_2
DEWQUS_clean_argon_313.0K_5.0bar_14.,904.6,chunk_2
DADPAC_clean_argon_313.0K_5.0bar_14.,253.3,chunk_2
cm503311x_OH-mil-53-Al-lp-ortho_clean_argon_313.0K_5.0bar_14.,749.2,chunk_2
CIFJAE_clean_argon_313.0K_5.0bar_14.,388.1,chunk_2
FAMPUH_clean_argon_313.0K_5.0bar_14.,265.1,chunk_2
GAZLAW_clean_argon_313.0K_5.0bar_14.,312.5,chunk_2
CEZFIY_clean_argon_313.0K_5.0bar_14.,1017.7,chunk_2
EDAGAT_clean_argon_313.0K_5.0bar_14.,255.0,chunk_2
GESFAN_clean_argon_313.0K_5.0bar_14.,343.1,chunk_2
DOMKEX_clean_argon_313.0K_5.0bar_14.,319.9,chunk_2
ETEXEI01_clean_argon_313.0K_5.0bar_14.,394.9,chunk_2
GUFBUG_clean_argon_313.0K_5.0bar_14.,958.0,chunk_2
BUNKUS_clean_argon_313.0K_5.0bar_14.,274.2,chunk_2
BEXSII_clean_argon_313.0K_5.0bar_14.,292.4,chunk_2
FIMZAE_clean_argon_313.0K_5.0bar_14.,2964.8,chunk_2
cg034025wsi20030214_115651_clean_argon_313.0K_5.0bar_14.,391.9,chunk_2
EMIZAD_clean_argon_313.0K_5.0bar_14.,195.3,chunk_2
BIQVII_clean_argon_313.0K_5.0bar_14.,324.1,chunk_2
EJORAY_clean_argon_313.0K_5.0bar_14.,366.5,chunk_2
EGEJIK_manual_argon_313.0K_5.0bar_14.,166.1,chunk_2
ESURER04_clean_argon_313.0K_5.0bar_14.,621.7,chunk_2
FIVYUF_clean_argon_313.0K_5.0bar_14.,817.5,chunk_2
FAYQAZ_clean_argon_313.0K_5.0bar_14.,580.7,chunk_2
EKOPOK_clean_argon_313.0K_5.0bar_14.,713.3,chunk_2
EQAMUG_clean_argon_313.0K_5.0bar_14.,927.5,chunk_2
FIJDIM01_clean_argon_313.0K_5.0bar_14.,739.4,chunk_2
cm501138g_si_005_clean_argon_313.0K_5.0bar_14.,239.8,chunk_2
DEYJIC_clean_argon_313.0K_5.0bar_14.,447.7,chunk_2
FIPJAR_clean_argon_313.0K_5.0bar_14.,275.1,chunk_2
FAYQUT_clean_argon_313.0K_5.0bar_14.,3048.9,chunk_2
cm503311x_aloh250K_clean_argon_313.0K_5.0bar_14.,345.2,chunk_2
FOKWIN_clean_argon_313.0K_5.0bar_14.,244.3,chunk_2
ESUSOC01_clean_argon_313.0K_5.0bar_14.,354.1,chunk_2
GUGNON_clean_argon_313.0K_5.0bar_14.,799.8,chunk_2
EXOTUH_SL_argon_313.0K_5.0bar_14.,617.2,chunk_2
GUKYUI_clean_argon_313.0K_5.0bar_14.,283.6,chunk_2
EJOQUR_clean_argon_313.0K_5.0bar_14.,457.8,chunk_2
c5sc03494a_c5sc03494a2_clean_argon_313.0K_5.0bar_14.,1086.0,chunk_2
GIQXEK_clean_argon_313.0K_5.0bar_14.,170.7,chunk_2
GIQYUB_clean_argon_313.0K_5.0bar_14.,181.3,chunk_2
BIGZUO_clean_argon_313.0K_5.0bar_14.,188.7,chunk_2
CAXVOO_clean_argon_313.0K_5.0bar_14.,268.0,chunk_2
FUWYAY_clean_argon_313.0K_5.0bar_14.,324.6,chunk_2
GEZYOB_clean_argon_313.0K_5.0bar_14.,1090.7,chunk_2
GAQYIH_clean_argon_313.0K_5.0bar_14.,226.4,chunk_2
BETFUD_clean_argon_313.0K_5.0bar_14.,334.7,chunk_2
ESEQUO_clean_argon_313.0K_5.0bar_14.,244.0,chunk_2
BICPOT_clean_argon_313.0K_5.0bar_14.,2967.5,chunk_2
DORYUG_clean_argon_313.0K_5.0bar_14.,1860.0,chunk_2
DITJIB_clean_argon_313.0K_5.0bar_14.,224.2,chunk_2
CUFFAL_clean_argon_313.0K_5.0bar_14.,745.1,chunk_2
DURDAX_clean_argon_313.0K_5.0bar_14.,382.0,chunk_2
BOCKOT_clean_argon_313.0K_5.0bar_14.,313.0,chunk_2
GEVXIQ_clean_argon_313.0K_5.0bar_14.,209.2,chunk_2
DANFUW_clean_argon_313.0K_5.0bar_14.,1583.0,chunk_2
DOYBAV_clean_argon_313.0K_5.0bar_14.,821.6,chunk_2
CUWZIF_clean_argon_313.0K_5.0bar_14.,485.5,chunk_2
BAXFIR01_clean_argon_313.0K_5.0bar_14.,613.1,chunk_2
FIJFUA_clean_argon_313.0K_5.0bar_14.,462.9,chunk_2
FIVYEP_clean_argon_313.0K_5.0bar_14.,229.3,chunk_2
BELJIL_clean_argon_313.0K_5.0bar_14.,447.7,chunk_2
CETJAN_clean_h_argon_313.0K_5.0bar_14.,944.9,chunk_2
c6cc00862c_c6cc00862c2_clean_argon_313.0K_5.0bar_14.,806.8,chunk_2
DUYRAR_clean_argon_313.0K_5.0bar_14.,413.6,chunk_2
FUNCEX_clean_argon_313.0K_5.0bar_14.,146.1,chunk_2
EVADIQ_clean_argon_313.0K_5.0bar_14.,659.3,chunk_2
DOPJAV_clean_argon_313.0K_5.0bar_14.,499.4,chunk_2
CAXVUU_clean_argon_313.0K_5.0bar_14.,262.6,chunk_2
BUSNAF_clean_argon_313.0K_5.0bar_14.,351.9,chunk_2
FAHQIQ_clean_argon_313.0K_5.0bar_14.,3076.2,chunk_2
EWASIG_clean_argon_313.0K_5.0bar_14.,339.6,chunk_2
EGATOW_clean_argon_313.0K_5.0bar_14.,493.5,chunk_2
cm503311x_aloh225K_clean_argon_313.0K_5.0bar_14.,344.4,chunk_2
c5ce01948f_c5ce01948f2_clean_argon_313.0K_5.0bar_14.,338.0,chunk_2
EHAGAX_clean_argon_313.0K_5.0bar_14.,258.7,chunk_2
ERIGER_clean_argon_313.0K_5.0bar_14.,598.7,chunk_2
GEGGUW_clean_argon_313.0K_5.0bar_14.,1475.7,chunk_2
DAKVIW_clean_argon_313.0K_5.0bar_14.,325.1,chunk_2
DAXHUH01_clean_argon_313.0K_5.0bar_14.,372.7,chunk_2
FOVPEN_clean_argon_313.0K_5.0bar_14.,496.2,chunk_2
BEPREV01_clean_argon_313.0K_5.0bar_14.,1942.3,chunk_2
EXUHUC_clean_argon_313.0K_5.0bar_14.,431.9,chunk_2
FIVNAZ_clean_argon_313.0K_5.0bar_14.,140.8,chunk_2
DUNXUH05_clean_argon_313.0K_5.0bar_14.,908.1,chunk_2
BOKQEZ_clean_argon_313.0K_5.0bar_14.,365.6,chunk_2
cm503311x_alf125K_clean_argon_313.0K_5.0bar_14.,405.9,chunk_2
BAZJET_clean_argon_313.0K_5.0bar_14.,357.1,chunk_2
FAQGEL_clean_argon_313.0K_5.0bar_14.,581.9,chunk_2
BIRSIG_clean_argon_313.0K_5.0bar_14.,995.9,chunk_2
BAZJIX_clean_argon_313.0K_5.0bar_14.,342.9,chunk_2
GISNED_clean_argon_313.0K_5.0bar_14.,3258.8,chunk_2
BEPLUF_clean_argon_313.0K_5.0bar_14.,217.5,chunk_2
EFOTEZ_clean_argon_313.0K_5.0bar_14.,112.7,chunk_2
FASVIH_clean_argon_313.0K_5.0bar_14.,275.9,chunk_2
BEDYEQ_clean_argon_313.0K_5.0bar_14.,213.9,chunk_2
FAVKAP_clean_argon_313.0K_5.0bar_14.,135.9,chunk_2
