name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
VIRKIQ_clean,argon,273.0,5.0,14.0,VIRKIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6039970201,1.25064875,64.0764729592,35.9519503079,55.161407546899994,chunk_10
VIRVEY_clean,argon,273.0,5.0,14.0,VIRVEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4977875431999998,4.3556125,59.833616775900005,33.5713736684,36.5079753395,chunk_10
VITYOO_clean,argon,273.0,5.0,14.0,VITYOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0590933305,7.7496166667,82.256660368,46.1524679725,49.8056406604,chunk_10
VIRPOC_clean,argon,273.0,5.0,14.0,VIRPOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5544466131999999,4.92761875,62.0970333033,34.841328688699996,45.7863865118,chunk_10
VIWKIX_clean,argon,273.0,5.0,14.0,VIWKIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9757194814,4.0207416667,38.9780418442,21.8697527932,29.941026554,chunk_10
VIWLEU_clean,argon,273.0,5.0,14.0,VIWLEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9611144536,4.0486791667,38.3946001926,21.5423960538,31.1021543377,chunk_10
VIWHUG_clean,argon,273.0,5.0,14.0,VIWHUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0127035943,2.242165625,40.4554831855,22.698713802399997,31.300414906700002,chunk_10
VIWLAQ_clean,argon,273.0,5.0,14.0,VIWLAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9751426431,4.05995,38.9549983079,21.8568235536,31.411531333400003,chunk_10
VIRXIF_clean,argon,273.0,5.0,14.0,VIRXIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6731293157,5.8729375,106.78616990450001,59.9154556528,85.0204409808,chunk_10
VITZEF_clean,argon,273.0,5.0,14.0,VITZEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0170809482,2.8839074074,80.57834972,45.2108034546,66.6774815176,chunk_10
VITYUU_clean,argon,273.0,5.0,14.0,VITYUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.004649773,2.8757444444,80.0817491334,44.932171395299996,66.4366186714,chunk_10
VITZAB_clean,argon,273.0,5.0,14.0,VITZAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0155960878,2.9335388889,80.51903251579999,45.1775218291,67.596234987,chunk_10
VITZIJ_clean,argon,273.0,5.0,14.0,VITZIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0057927757,2.9407777777999997,80.1274098025,44.957790628599994,68.5146116488,chunk_10
VIWKOD_clean,argon,273.0,5.0,14.0,VIWKOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9670276912000001,3.9942875,38.6308222096,21.6749352187,29.9558453012,chunk_10
VIWMEV_clean,argon,273.0,5.0,14.0,VIWMEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1540598001,4.8614583333,46.1023808945,25.8670683708,41.8370364204,chunk_10
VIXCUB_clean,argon,273.0,5.0,14.0,VIXCUB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4947355397,3.4785708333,59.7116953418,33.5029661369,36.672625412600006,chunk_10
VIWZOR_clean,argon,273.0,5.0,14.0,VIWZOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0358921232,3.9157388889,81.3298185367,45.6324366736,64.4704113566,chunk_10
VIVXOP_clean,argon,273.0,5.0,14.0,VIVXOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6538845159,5.44753125,66.0693786395,37.0701274278,39.7177849848,chunk_10
VIWLIY_clean,argon,273.0,5.0,14.0,VIWLIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1742530944,4.8388583333,46.9090626136,26.3196803786,40.9655058319,chunk_10
VIWMOF_clean,argon,273.0,5.0,14.0,VIWMOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3113382118,20.558525,92.3333388838,51.806278623100006,45.0565278463,chunk_10
VIWMIZ_clean,argon,273.0,5.0,14.0,VIWMIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3360883659000002,20.77866875,93.322058039,52.3610279764,47.2154942772,chunk_10
VIWMAR_clean,argon,273.0,5.0,14.0,VIWMAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1674464632,4.8605958333,46.6371513104,26.1671167119,41.575444869,chunk_10
VIYSON_clean,argon,273.0,5.0,14.0,VIYSON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5726681512000003,11.8980875,142.7209473057,80.0776972961,105.2751686581,chunk_10
VIYMAT_clean,argon,273.0,5.0,14.0,VIYMAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9423225627,3.1034444444,77.59190173409999,43.535170814,63.8901970675,chunk_10
VIXPUP01_clean,argon,273.0,5.0,14.0,VIXPUP01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1372409284000002,13.8328125,85.37850060619999,47.904066335100005,33.0869036228,chunk_10
VIYTAA_clean,argon,273.0,5.0,14.0,VIYTAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6543422638,12.1700875,145.9836647523,81.9083388731,107.39489263819999,chunk_10
VIXGAM01_clean,argon,273.0,5.0,14.0,VIXGAM01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.5696425829,0.4084171875,22.7560819024,12.767955038299998,24.6722345796,chunk_10
VIZSOO_clean,argon,273.0,5.0,14.0,VIZSOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6206808557,12.46825625,104.69095882200001,58.739877141,44.709826804399995,chunk_10
VOBRUB_clean,argon,273.0,5.0,14.0,VOBRUB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7825706448000003,4.6164666667,111.15813212030001,62.3684709495,78.0848290506,chunk_10
VIXWEF_clean,argon,273.0,5.0,14.0,VIXWEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4177682198,22.58315,56.6370048438,31.777822493899997,27.3058342096,chunk_10
VIZSUU_clean,argon,273.0,5.0,14.0,VIZSUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.61281875,34.52945,64.4288834267,36.1496803487,27.109619846199998,chunk_10
VOBGEA_clean,argon,273.0,5.0,14.0,VOBGEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7063790255,5.83710625,28.218429310900003,15.832762346300001,30.966454705100002,chunk_10
VOBKAA_clean,argon,273.0,5.0,14.0,VOBKAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0581197088,4.682821875,82.2177661285,46.130645239399996,58.458039139499995,chunk_10
VIYVIK_clean,argon,273.0,5.0,14.0,VIYVIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6237682704000003,12.068266666700001,144.762294865,81.2230541271,107.44503905010001,chunk_10
VOBGAW_clean,argon,273.0,5.0,14.0,VOBGAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7011442298,5.78915625,28.0093096931,15.7154297629,30.5079954044,chunk_10
VOCPEK_clean,argon,273.0,5.0,14.0,VOCPEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7127970165,5.87029375,28.4748152169,15.9766150418,31.3551431581,chunk_10
VIZTIJ_clean,argon,273.0,5.0,14.0,VIZTIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0438493061,13.21355,41.6996920798,23.396813030900002,30.7278591406,chunk_10
VOCQAF_clean,argon,273.0,5.0,14.0,VOCQAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5078275076,7.297075,100.1826932723,56.2103849337,70.6194980212,chunk_10
VOGPEO_clean,argon,273.0,5.0,14.0,VOGPEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6726220479,19.2350875,106.76590557040001,59.9040857646,45.9537754818,chunk_10
VODSEM_clean,argon,273.0,5.0,14.0,VODSEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.2354846245,0.55566,9.407139779,5.2781466622,9.0977045623,chunk_10
VODQIP_clean,argon,273.0,5.0,14.0,VODQIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3773073409,5.71170625,94.9686736544,53.2849090836,55.6659174848,chunk_10
VOGTIV_clean_h,argon,273.0,5.0,14.0,VOGTIV_clean_h_argon_273.0K_5.0bar_14.0/Output/System_0,2.2203630955,1.6167016666999998,88.6990649393,49.767164573500004,45.5305251007,chunk_10
VOJGOS_clean,argon,273.0,5.0,14.0,VOJGOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.0543357309,4.9723703704,161.9626037795,90.8737827458,88.7136457546,chunk_10
VOLPET_clean,argon,273.0,5.0,14.0,VOLPET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8849236445,3.42868125,75.2989297496,42.248632853400004,31.3495846354,chunk_10
VOHQIS_clean,argon,273.0,5.0,14.0,VOHQIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6635591389999997,10.4747,146.3518604866,82.1149256925,172.9219395589,chunk_10
VOFFED_clean,argon,273.0,5.0,14.0,VOFFED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8249489501999999,4.8375125,32.9550606606,18.4903857617,22.2532156843,chunk_10
VOLQOD_clean,argon,273.0,5.0,14.0,VOLQOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2267906334,10.2293875,88.9558322217,49.9112312512,35.0850489339,chunk_10
VONCOS_clean,argon,273.0,5.0,14.0,VONCOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4574823522,3.8150833333,58.2235050041,32.6679740938,40.5873067494,chunk_10
VOPCIO_clean,argon,273.0,5.0,14.0,VOPCIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1077087859,17.262999999999998,84.1987505792,47.24213361020001,50.877987723400004,chunk_10
VOSTUU_clean,argon,273.0,5.0,14.0,VOSTUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5239158180000003,8.6408,100.82538909729999,56.57098793350001,46.2080622697,chunk_10
VOPCEK_clean,argon,273.0,5.0,14.0,VOPCEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2791335061,9.342708333300001,91.04682530139999,51.084443131099995,67.6231008733,chunk_10
VONDEJ_clean,argon,273.0,5.0,14.0,VONDEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0700499987,3.7501111111000003,82.6943573473,46.3980504667,74.5192971149,chunk_10
VOYGOH_clean,argon,273.0,5.0,14.0,VOYGOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6450770818,11.132425,25.7695392637,14.458742066800001,18.567794481900002,chunk_10
VOVKUO_clean,argon,273.0,5.0,14.0,VOVKUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.2990626636,2.1607722222,11.9469552858,6.7031832891,19.2047172844,chunk_10
VOZVAJ01_clean,argon,273.0,5.0,14.0,VOZVAJ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0382660942,13.142875,41.4766539305,23.2716710546,32.8425402736,chunk_10
VOTKEW_clean,argon,273.0,5.0,14.0,VOTKEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1785152346000003,6.5991055556,87.0273265934,48.829187635,65.4884019862,chunk_10
VOXQOQ_clean,argon,273.0,5.0,14.0,VOXQOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6812996887,4.9947291667,67.1645599647,37.6846104473,45.7137313017,chunk_10
VOXVEL_clean,argon,273.0,5.0,14.0,VOXVEL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5296723493,10.121916666699999,141.0033510108,79.1139904347,107.1455057155,chunk_10
VOXKIE_clean,argon,273.0,5.0,14.0,VOXKIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6645293183,5.3943833333,66.4946172082,37.308719771999996,50.0499052696,chunk_10
VOZVIR01_clean,argon,273.0,5.0,14.0,VOZVIR01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9693241907,12.270175,38.7225627682,21.7264089008,29.246270580300003,chunk_10
VUGWUR_clean,argon,273.0,5.0,14.0,VUGWUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7521618033,3.6573944444,109.9433597183,61.6868879126,64.5518218591,chunk_10
VOXYUE_clean,argon,273.0,5.0,14.0,VOXYUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.4691192671,1.2499527778,18.740376484000002,10.5148278766,20.7489929108,chunk_10
VUFBEE_clean,argon,273.0,5.0,14.0,VUFBEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8490502084,2.5982375,73.8658577255,41.4445665273,68.1632044558,chunk_10
VUDXID_clean,argon,273.0,5.0,14.0,VUDXID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.2045401818,3.62869375,48.118971181000006,26.998534421,22.749038015100002,chunk_10
VUCTUK_clean,argon,273.0,5.0,14.0,VUCTUK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0848685107,0.7331195313,43.338327266099995,24.3162164885,46.8143732673,chunk_10
VUDQOB_clean,argon,273.0,5.0,14.0,VUDQOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.030795542,5.1079861111,81.1262203114,45.5182020265,67.92581067180001,chunk_10
VUGXAY_clean,argon,273.0,5.0,14.0,VUGXAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7280544198000003,3.6319611111000003,108.9803179616,61.146545603199996,64.77791834760001,chunk_10
VUGYED_clean,argon,273.0,5.0,14.0,VUGYED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5345591061,3.5001416667000003,101.25056716959999,56.8095463345,62.967671343199996,chunk_10
VUGYAZ_clean,argon,273.0,5.0,14.0,VUGYAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.539803432,3.4950361111,101.46006750069999,56.927092528,63.0054080826,chunk_10
VUGXUS_clean,argon,273.0,5.0,14.0,VUGXUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6102622836,3.5733361111,104.2747577057,58.5063555197,63.2077178237,chunk_10
VUGXIG_clean,argon,273.0,5.0,14.0,VUGXIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7253145516000004,3.6507722222,108.8708657091,61.0851342651,64.5922352712,chunk_10
VUGYIH_clean,argon,273.0,5.0,14.0,VUGYIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7529869464,3.8464222222,109.97632253350001,61.705382649300006,68.85296921529999,chunk_10
VULKIX_clean,argon,273.0,5.0,14.0,VULKIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9924346562000002,2.7515759258999997,79.5937796446,44.658382062,60.6876347958,chunk_10
VUGXOM_clean,argon,273.0,5.0,14.0,VUGXOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6734902248,3.6226722222000003,106.80058750149999,59.9235450608,64.9892833775,chunk_10
VUGXEC_clean,argon,273.0,5.0,14.0,VUGXEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7266237662,3.634375,108.92316621020001,61.114478967299995,64.9611771008,chunk_10
VUKSAX_clean,argon,273.0,5.0,14.0,VUKSAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7588293647,2.3142958333,70.26171546270001,39.422358725500004,26.2007892094,chunk_10
VUHJAK_clean,argon,273.0,5.0,14.0,VUHJAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1771751826,4.2716833332999995,47.02579419560001,26.3851759941,50.558040921899995,chunk_10
VUKJOC_clean,argon,273.0,5.0,14.0,VUKJOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6332090305000002,14.313325,65.2434343517,36.6067076011,53.249448190900004,chunk_10
VUKRUQ_clean,argon,273.0,5.0,14.0,VUKRUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9973269811,1.3140574074,79.7892182417,44.7680385148,38.255479225500004,chunk_10
VUKJUI_clean,argon,273.0,5.0,14.0,VUKJUI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7170731895,15.0227625,68.5936397745,38.486436826500004,55.4510074925,chunk_10
VUJBEI_clean,argon,273.0,5.0,14.0,VUJBEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3457423177,15.6264125,93.7077141061,52.5774114183,29.5824145501,chunk_10
VUKTUS_clean,argon,273.0,5.0,14.0,VUKTUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8993515109999999,8.3087625,75.8752941607,42.572018703299996,57.102277475,chunk_10
VUHNET_clean,argon,273.0,5.0,14.0,VUHNET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0817013894,13.6927,43.21180710270001,24.2452287075,30.7738679805,chunk_10
VUKTOM_clean,argon,273.0,5.0,14.0,VUKTOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9185020167,8.33768125,76.6403185632,43.001257673999994,57.7592797254,chunk_10
VULFIT_clean,argon,273.0,5.0,14.0,VULFIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4412678621,4.5025611111,97.52376855450001,54.718518654099995,82.7727325709,chunk_10
VUMBIQ_clean,argon,273.0,5.0,14.0,VUMBIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5527780316,7.3947083333000005,62.03037680560001,34.8039291413,54.0238986403,chunk_10
VUKSOL_clean,argon,273.0,5.0,14.0,VUKSOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2997765244,3.7373,91.87147259790001,51.5471352434,55.6349267821,chunk_10
VUKTAY_clean,argon,273.0,5.0,14.0,VUKTAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9475016716,8.3303625,77.7987967768,43.6512552355,61.357521419499996,chunk_10
VUKTIG_clean,argon,273.0,5.0,14.0,VUKTIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9080432566,8.2666875,76.2225120136,42.7668352782,60.4702549658,chunk_10
VUMYUZ_clean,argon,273.0,5.0,14.0,VUMYUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7050698817000001,7.2418125,28.166131634899997,15.803419229200001,26.224263781999998,chunk_10
VUKTEC_clean,argon,273.0,5.0,14.0,VUKTEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9093984408000002,8.1917875,76.2766489111,42.7972103435,60.7254611175,chunk_10
VUKHOZ_clean,argon,273.0,5.0,14.0,VUKHOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6103392411,2.95878,24.3818320019,13.680128947,16.9487957424,chunk_10
VUMCEM_clean,argon,273.0,5.0,14.0,VUMCEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.7600565173000002,5.1861583333,150.2067377547,84.2778155892,85.6863052162,chunk_10
VUQKAU01_clean,argon,273.0,5.0,14.0,VUQKAU01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.0144077691000004,5.3382055556,120.4195615589,67.5648626294,70.6893786095,chunk_10
VUNHAO_clean,argon,273.0,5.0,14.0,VUNHAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4969910977,4.1668333333,59.801800369300004,33.5535221573,20.1687113618,chunk_10
VUQJUN01_clean,argon,273.0,5.0,14.0,VUQJUN01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.876370768,6.791675,114.9052594415,64.4709046358,50.9695539617,chunk_10
VUQKAU_clean,argon,273.0,5.0,14.0,VUQKAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1470288862999998,5.5730638889,125.71750994889999,70.5374291339,71.0501850886,chunk_10
VUVZAP_clean,argon,273.0,5.0,14.0,VUVZAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.8196614332,5.0449888889,112.6398349343,63.199822980600004,99.64127736489999,chunk_10
VULKOD_clean,argon,273.0,5.0,14.0,VULKOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.8884216405,6.274778125,75.4386676947,42.327036851399995,59.0522894382,chunk_10
VUWSAJ_clean,argon,273.0,5.0,14.0,VUWSAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5573920507,4.7618361111,102.1626976397,57.3213234006,63.630113238,chunk_10
VUNNEZ_clean,argon,273.0,5.0,14.0,VUNNEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7991380673999999,1.13543125,31.9239675149,17.9118612608,25.4075675498,chunk_10
VURLIF_clean,argon,273.0,5.0,14.0,VURLIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.874779818,8.4788,154.789704169,86.8492208677,82.8206928638,chunk_10
VURYIR_clean,argon,273.0,5.0,14.0,VURYIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.6940373447,0.9209902778,27.7254038467,15.5561362124,24.6090728221,chunk_10
VUQKOI_clean,argon,273.0,5.0,14.0,VUQKOI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8495771176000001,2.2032125,33.938906693,19.0424009091,25.8680079914,chunk_10
WABTOK_clean,argon,273.0,5.0,14.0,WABTOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7280154154,0.9290314815,29.082759816,16.3177198655,29.0901730366,chunk_10
VUQKAU02_clean,argon,273.0,5.0,14.0,VUQKAU02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.0446717797000002,5.3918,121.6285482558,68.2431994298,70.4946113408,chunk_10
WABVIF03_clean,argon,273.0,5.0,14.0,WABVIF03_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4421447899000002,1.058903125,57.6108000661,32.3241983448,42.2555168836,chunk_10
VUZNOV_clean,argon,273.0,5.0,14.0,VUZNOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1570895322,13.175794444400001,126.1194126316,70.76292820729999,50.576809213500006,chunk_10
WABWEC_clean,argon,273.0,5.0,14.0,WABWEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.988242724,2.17686875,39.4783203378,22.150448448200002,26.4257607567,chunk_10
VURYOX_clean,argon,273.0,5.0,14.0,VURYOX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.7132676381,0.9179361111,28.493615604899997,15.9871635409,21.4338752442,chunk_10
VUWRUC_clean,argon,273.0,5.0,14.0,VUWRUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2794653275,8.488679166699999,91.06008090459999,51.091880569,59.6120505331,chunk_10
WAGDAL_clean,argon,273.0,5.0,14.0,WAGDAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.9734169506,8.2046458333,38.8860603416,21.8181439225,57.875963595,chunk_10
WABVIF02_clean,argon,273.0,5.0,14.0,WABVIF02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.420559725,1.0430541667,56.7485198931,31.8403912235,40.7657944926,chunk_10
WABVOL_clean,argon,273.0,5.0,14.0,WABVOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.8402253406999999,2.2450375,33.5653219119,18.8327904099,28.0841433833,chunk_10
WABVUR_clean,argon,273.0,5.0,14.0,WABVUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1398442478,2.558275,45.5344980105,25.5484413259,32.4064419381,chunk_10
WAHGIY_clean,argon,273.0,5.0,14.0,WAHGIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6704122565000001,3.2265277778,66.7296288245,37.4405798067,48.199417275,chunk_10
VUSKAW_clean,argon,273.0,5.0,14.0,VUSKAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5950939277,2.45638125,63.7208122245,35.752396611,21.2630778486,chunk_10
WAHKUO_clean,argon,273.0,5.0,14.0,WAHKUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4348827352,8.13680625,97.268695505,54.5754025746,31.7062872012,chunk_10
WABVIF_clean,argon,273.0,5.0,14.0,WABVIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.2790743415999999,0.9391677083,51.096461796999996,28.669141271300003,34.143565869899994,chunk_10
WAFKAQ_clean,argon,273.0,5.0,14.0,WAFKAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.1738153613,3.8039722222,126.7875760535,71.1378205357,64.84154401859999,chunk_10
WACLEU_clean,argon,273.0,5.0,14.0,WACLEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4766273144,2.1600685185,98.93630795520001,55.5110645605,64.11556359,chunk_10
WABWAY_clean,argon,273.0,5.0,14.0,WABWAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0285145139,2.40745,41.0870978027,23.0530993714,29.937512039,chunk_10
WAHFUJ01_clean,argon,273.0,5.0,14.0,WAHFUJ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6660737844,3.0446270833,66.5563155407,37.3433373981,48.3303657282,chunk_10
WABVIF04_clean,argon,273.0,5.0,14.0,WABVIF04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.2411135681999999,0.9112947917,49.5800048224,27.818289417600003,32.896214754,chunk_10
WAHNEB_clean,argon,273.0,5.0,14.0,WAHNEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6505271397,7.57041875,105.8832581761,59.4088510272,29.4139326912,chunk_10
WAHNOL_clean,argon,273.0,5.0,14.0,WAHNOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.657750477,7.59105,106.17181605409999,59.570754734,29.702128128800002,chunk_10
WAJHOG_clean,argon,273.0,5.0,14.0,WAJHOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3307110113,5.2108291667,93.10724347770001,52.240500081,65.0086930067,chunk_10
WAHNIF_clean,argon,273.0,5.0,14.0,WAHNIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4474785526,8.49724375,97.7718732177,54.8577249199,33.3573210085,chunk_10
WANBOE_clean,argon,273.0,5.0,14.0,WANBOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.1850931305,2.98996875,7.3941003752,4.148672937,14.0037303504,chunk_10
WANHIF_clean,argon,273.0,5.0,14.0,WANHIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.8221169935000003,14.564175,112.7379296563,63.2548618492,46.9921122622,chunk_10
WAMRIN01_clean,argon,273.0,5.0,14.0,WAMRIN01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6657854135,12.133475,146.4407956998,82.1648253548,77.4515045054,chunk_10
WAQFAX_clean,argon,273.0,5.0,14.0,WAQFAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.9894518757,17.5564,79.4746235324,44.591526093999995,36.55972133,chunk_10
WAMREJ_clean,argon,273.0,5.0,14.0,WAMREJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.4524765781,6.93153125,97.97153434280001,54.969750543500005,31.6180470223,chunk_10
WANJIF_clean,argon,273.0,5.0,14.0,WANJIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5251705916,3.1084791667,100.8755147923,56.599112398100004,73.86593539649999,chunk_10
WAMRIN_clean,argon,273.0,5.0,14.0,WAMRIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6229790019,5.9812875,144.7307651682,81.2053634828,77.064544885,chunk_10
WAQFIG_clean,argon,273.0,5.0,14.0,WAQFIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.5114483872999998,3.1403416667000004,100.3273401774,56.2915432451,37.4371067411,chunk_10
WAPSUE_clean,argon,273.0,5.0,14.0,WAPSUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.22210738829999999,2.689625,8.8727459465,4.978309614,15.420134685999999,chunk_10
