name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
UKOZOL_clean,argon,313.0,15.0,14.0,UKOZOL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9806071583,8.5221625,119.0692947599,66.8072565593,58.489267048,chunk_2
ZOQSUV_clean,argon,313.0,15.0,14.0,ZOQSUV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.638093884,32.428425,65.4385744773,36.7161965879,73.4342776259,chunk_2
YOZBIZ01_clean,argon,313.0,15.0,14.0,YOZBIZ01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0131243762,30.853125,120.3682925812,67.5360966931,99.7338147252,chunk_2
AFUPEX_clean,argon,313.0,15.0,14.0,AFUPEX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8038688087,4.2175916667,112.0089511697,62.8458474775,87.1300677932,chunk_2
BAMKIM_clean,argon,313.0,15.0,14.0,BAMKIM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6837233328,3.8828833333,67.2613797002,37.7389339479,41.800836274,chunk_2
AXUBOL_clean,argon,313.0,15.0,14.0,AXUBOL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1626700508,10.19095,126.3423431879,70.8880098154,74.5112733091,chunk_2
ACUJOZ_manual,argon,313.0,15.0,14.0,ACUJOZ_manual_argon_313.0K_15.0bar_14.0/Output/System_0,3.2437741161,54.367275,129.5822883892,72.7058743685,50.4785653408,chunk_2
XUFWEB_clean,argon,313.0,15.0,14.0,XUFWEB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.6250280722,14.19990625,184.7606214283,103.6652670423,92.2780389078,chunk_2
ZAYJUG_clean,argon,313.0,15.0,14.0,ZAYJUG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.265118138,4.2391791667,10.5909393758,5.9423515148,26.2364775033,chunk_2
acscombsci.5b00188_8372_clean,argon,313.0,15.0,14.0,acscombsci.5b00188_8372_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.763034282,2.281846875,110.3776934985,61.9305833872,59.3879950695,chunk_2
ABEXEN_clean,argon,313.0,15.0,14.0,ABEXEN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5944854322,22.6526875,143.5925040449,80.5667093021,54.3314712924,chunk_2
TOTVEF_clean,argon,313.0,15.0,14.0,TOTVEF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.4669895688,3.06806,18.6552992961,10.4670928704,21.5019999516,chunk_2
VUKYOR_clean,argon,313.0,15.0,14.0,VUKYOR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0713576419,34.0673,82.7465950805,46.4273599512,78.3821771579,chunk_2
UDANIY_clean,argon,313.0,15.0,14.0,UDANIY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7977250384,24.775575,151.7115198328,85.122116906,35.5356108486,chunk_2
XUDPET_clean,argon,313.0,15.0,14.0,XUDPET_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.4414765825,33.89231875,177.4281065167,99.5511484031,66.2232075125,chunk_2
AQEQIW_clean,argon,313.0,15.0,14.0,AQEQIW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6023262517,4.5465277778,143.9057291043,80.7424532413,88.868125492,chunk_2
XUFWOL_clean,argon,313.0,15.0,14.0,XUFWOL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.4244427535,19.26035625,216.6956391177,121.5833283217,128.3614695967,chunk_2
ABEXUC_clean,argon,313.0,15.0,14.0,ABEXUC_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.2296919234,3.4858027778,49.1237329541,27.5622849471,50.9381929152,chunk_2
ADATUW_clean,argon,313.0,15.0,14.0,ADATUW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8217184178,18.20739375,112.7220073555,63.2459281838,40.5153605439,chunk_2
ATAYEB_clean,argon,313.0,15.0,14.0,ATAYEB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8754122475,13.5191375,154.8149684638,86.8633961278,71.7387195291,chunk_2
XUFWIF_clean,argon,313.0,15.0,14.0,XUFWIF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.513205718,12.989275,180.2935420223,101.1588835069,86.1304479383,chunk_2
ARAFIJ_clean,argon,313.0,15.0,14.0,ARAFIJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.198128462,3.5276270833,127.7588358002,71.6827737851,67.7636379202,chunk_2
XENZEX_clean,argon,313.0,15.0,14.0,XENZEX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8136079838,1.4676711111,32.5020117382,18.2361896177,60.3307760791,chunk_2
TEVHEJ_clean,argon,313.0,15.0,14.0,TEVHEJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8810636325,56.98,155.0407299931,86.9900661348,79.7950611428,chunk_2
ZADQUT_clean,argon,313.0,15.0,14.0,ZADQUT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,7.8561703489,24.80569375,313.838293099,176.0880116698,233.0796222125,chunk_2
ASUKEE_clean,argon,313.0,15.0,14.0,ASUKEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1782900902,20.7598,87.0183325239,48.8241412533,57.9030680628,chunk_2
AFEJOK_ion_b,argon,313.0,15.0,14.0,AFEJOK_ion_b_argon_313.0K_15.0bar_14.0/Output/System_0,2.8748306259,3.5898777778,114.8437338434,64.4363839273,70.9629551643,chunk_2
WOJYEB_clean,argon,313.0,15.0,14.0,WOJYEB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6468938185,24.788175,105.7381142615,59.3274138543,89.9504069873,chunk_2
ASIQIE_clean,argon,313.0,15.0,14.0,ASIQIE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5867707294,5.8980375,103.3363170981,57.9798163934,51.808502594,chunk_2
ANIDIL_clean,argon,313.0,15.0,14.0,ANIDIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8330107852,5.7734,33.277114846,18.6710835363,28.0028874338,chunk_2
RUBTAK09_clean,argon,313.0,15.0,14.0,RUBTAK09_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1851560525,27.77549375,127.2406139849,71.3920105128,115.5941719221,chunk_2
YEGHEZ_clean,argon,313.0,15.0,14.0,YEGHEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2867337681,4.300709375,131.2984405683,73.6687709671,89.4009531203,chunk_2
AMUWUB_clean,argon,313.0,15.0,14.0,AMUWUB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5333139256,2.7299583333,61.2528247015,34.3676611428,31.416990548,chunk_2
ARUYES_clean,argon,313.0,15.0,14.0,ARUYES_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6734489049,5.990671875,106.7989368543,59.9226189176,88.5991158159,chunk_2
RUGXUO_clean,argon,313.0,15.0,14.0,RUGXUO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7501941424,33.3965,149.812755602,84.0567605573,93.6623924876,chunk_2
ALICAA_clean,argon,313.0,15.0,14.0,ALICAA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1410164554,12.8951875,45.5813253618,25.5747151598,36.6302989707,chunk_2
VEYREX_clean,argon,313.0,15.0,14.0,VEYREX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4290730109,5.5412208333,97.0366086405,54.4451835561,60.9271977217,chunk_2
VAKLIF_clean,argon,313.0,15.0,14.0,VAKLIF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.9256940358,16.86035,156.8236253405,87.99041091,61.5202429293,chunk_2
SOPLIU_clean,argon,313.0,15.0,14.0,SOPLIU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.4962467709,8.22146875,139.6680660057,78.3647903315,62.1941361518,chunk_2
AKOBAF_clean,argon,313.0,15.0,14.0,AKOBAF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3007422709,7.4100291667,91.9100522369,51.5687814609,59.3345824488,chunk_2
AFOYOK_clean,argon,313.0,15.0,14.0,AFOYOK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3774803219,3.5170270833,94.9755838985,53.288786275,52.1926163562,chunk_2
VABKAL_clean,argon,313.0,15.0,14.0,VABKAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3497838576,4.987075,133.8171655451,75.0819741449,132.8998492844,chunk_2
AXUHAD_clean,argon,313.0,15.0,14.0,AXUHAD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6542723964,14.645375,106.0328736914,59.4927971204,47.1418017442,chunk_2
acs.inorgchem.6b02407_ic6b02407_si_003_clean,argon,313.0,15.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.4703073069,15.9717416667,178.5798362955,100.1973595609,112.4129504202,chunk_2
WASMUB02_clean,argon,313.0,15.0,14.0,WASMUB02_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8794244454,13.514225,154.9752477458,86.9533254344,108.7018765189,chunk_2
AWOFOI_clean,argon,313.0,15.0,14.0,AWOFOI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0316120482,4.2106981481,121.1068380999,67.9504789236,89.6319884255,chunk_2
WEXSEZ_clean,argon,313.0,15.0,14.0,WEXSEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8475692635,23.8652375,153.7026969372,86.2393241587,87.9752561442,chunk_2
ATIBOU_clean,argon,313.0,15.0,14.0,ATIBOU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.0729055871,1.8665083333,42.8604323941,24.0480798091,39.9845111246,chunk_2
XANMUX03_clean,argon,313.0,15.0,14.0,XANMUX03_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.62005268,3.435746875,104.6658644588,58.7257972259,55.3763091745,chunk_2
UBACUX_clean,argon,313.0,15.0,14.0,UBACUX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0564926173,5.2747375,82.1527670753,46.0941756489,55.0878908559,chunk_2
SEHNEZ_clean,argon,313.0,15.0,14.0,SEHNEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.8704368039,6.211325,34.772209444,19.5099494134,31.2326064433,chunk_2
WISKOA_clean,argon,313.0,15.0,14.0,WISKOA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4816772826,2.5651648148,99.1380440841,55.6242544249,69.2421586045,chunk_2
WANNIL_clean,argon,313.0,15.0,14.0,WANNIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0438632347,6.3323194444,81.6482485005,45.8111009744,64.5596838914,chunk_2
XANMUX08_clean,argon,313.0,15.0,14.0,XANMUX08_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.5557140215,7.430103125,181.9916637322,102.1116635916,118.6820542423,chunk_2
UYAMIS_clean,argon,313.0,15.0,14.0,UYAMIS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9722279535,17.3402,78.786562287,44.2054695188,60.4885874116,chunk_2
XEMHOM_clean,argon,313.0,15.0,14.0,XEMHOM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6526744778,2.0341361111,26.0730400372,14.6290299154,29.2627978892,chunk_2
AQIQAU_clean,argon,313.0,15.0,14.0,AQIQAU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1952423046,12.9545708333,127.6435395856,71.6180835238,61.7135996618,chunk_2
RONSOE_clean,argon,313.0,15.0,14.0,RONSOE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.7180274993,3.6938583333,68.6317625427,38.5078267034,51.6115168937,chunk_2
XOMHIS_clean,argon,313.0,15.0,14.0,XOMHIS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.2614567293,107.004475,210.1846734238,117.9301635285,100.4736407773,chunk_2
VAMYEQ_clean,argon,313.0,15.0,14.0,VAMYEQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3624151374,25.617325,134.3217599071,75.365091342,48.4407442738,chunk_2
WONJUG_clean,argon,313.0,15.0,14.0,WONJUG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,6.2777978408,78.7956,250.7854681458,140.7104085528,207.0306705142,chunk_2
UMEKAA_clean,argon,313.0,15.0,14.0,UMEKAA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.1619562512,10.1752083333,166.2618283224,93.2859864766,84.3860514413,chunk_2
SETTAO_clean,argon,313.0,15.0,14.0,SETTAO_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.9038324401,12.7372166667,155.9502983168,87.5004056349,46.735094157,chunk_2
ANENIR_clean,argon,313.0,15.0,14.0,ANENIR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4338024924,1.81055,57.2775419676,32.1372142921,42.739224261,chunk_2
XANMUX07_clean,argon,313.0,15.0,14.0,XANMUX07_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2079213714,3.600990625,88.2020429465,49.4882960721,55.858452313,chunk_2
ASINIB_clean,argon,313.0,15.0,14.0,ASINIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2157175025,84.07745,128.4614827891,72.0770141117,48.0072355217,chunk_2
WAPTIT_clean,argon,313.0,15.0,14.0,WAPTIT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.3774593474,4.6549625,15.0787460115,8.4603646592,27.4612854546,chunk_2
AVITUU_clean,argon,313.0,15.0,14.0,AVITUU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.8589888042,28.1565625,154.1588847518,86.4952814685,61.4885643802,chunk_2
WIWKIX_clean,argon,313.0,15.0,14.0,WIWKIX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3414706872,9.2428055556,133.4850710116,74.8956429438,86.7652362773,chunk_2
YOGKIQ_clean,argon,313.0,15.0,14.0,YOGKIQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.0982490952,75.376125,203.6648548551,114.272031575,120.4239308638,chunk_2
VARJAB_clean,argon,313.0,15.0,14.0,VARJAB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.830384612,12.1357416667,232.9122044784,130.6820992915,127.2878000639,chunk_2
AFIPAH_clean,argon,313.0,15.0,14.0,AFIPAH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6540152986,1.96478125,66.0746031469,37.0730587881,68.1720169275,chunk_2
VIDWIQ_clean,argon,313.0,15.0,14.0,VIDWIQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.0813253977,7.3936,163.0407869879,91.4787284824,107.8437734838,chunk_2
ASAHEJ_clean,argon,313.0,15.0,14.0,ASAHEJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.680928972,2.645615625,27.2017505732,15.2623254641,32.0958024344,chunk_2
UDAXEF_clean,argon,313.0,15.0,14.0,UDAXEF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5372484798,22.580575,61.4100022704,34.4558501439,52.8676983119,chunk_2
APEBED_clean,argon,313.0,15.0,14.0,APEBED_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8154386207,3.4210333333,72.5231420194,40.6911972154,67.2235641171,chunk_2
ARADEE_clean,argon,313.0,15.0,14.0,ARADEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2515258162,11.3099083333,129.8919533075,72.8796207881,86.125942326,chunk_2
ALUREF_clean,argon,313.0,15.0,14.0,ALUREF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4845227251,8.1603583333,99.251713823,55.6880321051,58.7025668736,chunk_2
ADASUV_clean,argon,313.0,15.0,14.0,ADASUV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5141785003,23.82015,140.3844027313,78.7667116791,49.283597094,chunk_2
ANUGIA_clean,argon,313.0,15.0,14.0,ANUGIA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6651823319,6.65779375,146.4167037964,82.1513078987,46.6593100139,chunk_2
acs.inorgchem.5b02973_ic5b02973_si_002_clean,argon,313.0,15.0,14.0,acs.inorgchem.5b02973_ic5b02973_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3017608482,4.474709375,91.950742365,51.591611829,53.0279325251,chunk_2
acscombsci.5b00188_24205_clean,argon,313.0,15.0,14.0,acscombsci.5b00188_24205_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.1733651769,2.145471875,166.7175920882,93.5417058617,118.0949741477,chunk_2
APAYIB_clean,argon,313.0,15.0,14.0,APAYIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6281481795,14.8398111111,144.937263473,81.3212253031,90.2179628628,chunk_2
ADATOQ_clean,argon,313.0,15.0,14.0,ADATOQ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9245240258,18.87075625,116.8288857825,65.5502105874,41.4320003979,chunk_2
AVIHIY_clean,argon,313.0,15.0,14.0,AVIHIY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2963484389,3.4174,91.7345274353,51.4702982165,83.4457331993,chunk_2
ALIXOJ_clean,argon,313.0,15.0,14.0,ALIXOJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7782266421,5.2857791667,110.9845978991,62.2711045776,61.0152011348,chunk_2
APAYUN_clean,argon,313.0,15.0,14.0,APAYUN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.4908729443,13.9136333333,139.4533923794,78.2443415118,81.8985588996,chunk_2
AZAVUU_clean,argon,313.0,15.0,14.0,AZAVUU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7853607181,10.9557916667,111.269589965,62.4310075829,73.9790441029,chunk_2
ALUKOI_clean,argon,313.0,15.0,14.0,ALUKOI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.305212819,7.3072125,132.036641695,74.0829599666,42.9637130507,chunk_2
AQUDAS_clean,argon,313.0,15.0,14.0,AQUDAS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0555391878,4.0976138889,82.1146794739,46.0728055034,47.8960700723,chunk_2
YORRII_clean,argon,313.0,15.0,14.0,YORRII_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.1334990771,23.97053125,165.1250211312,92.6481480664,105.177717583,chunk_2
UMOYOM09_clean,argon,313.0,15.0,14.0,UMOYOM09_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.0815519586,33.346425,163.0498376404,91.4838066116,53.0638942121,chunk_2
WIKLOT_clean,argon,313.0,15.0,14.0,WIKLOT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4334206211,5.9635861111,57.2622869709,32.128655037,55.5336798729,chunk_2
ZAXTAV_clean,argon,313.0,15.0,14.0,ZAXTAV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.9819154483,17.589725,159.0695583286,89.2505562871,104.503501646,chunk_2
ZEZPIF_clean,argon,313.0,15.0,14.0,ZEZPIF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5310166144,4.8135,101.1090517104,56.730145011,75.7774523311,chunk_2
VOSWIL_clean,argon,313.0,15.0,14.0,VOSWIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3978356644,8.5800125,55.8407391221,31.3310546814,43.1624535342,chunk_2
YOZBIZ_clean,argon,313.0,15.0,14.0,YOZBIZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0460438206,31.19020625,121.6833585437,68.2739523201,100.8234417544,chunk_2
YARZEZ01_clean,argon,313.0,15.0,14.0,YARZEZ01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2397786274,3.0331055556,89.4746766069,50.2023438343,51.643942522,chunk_2
VOVQEE_clean,argon,313.0,15.0,14.0,VOVQEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3428420669,4.2629375,53.643854887,30.0984295195,52.5533729974,chunk_2
VUHPUL_clean,argon,313.0,15.0,14.0,VUHPUL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6481914243,36.837375,65.8419510175,36.9425226114,89.2252382766,chunk_2
XANZAQ05_clean,argon,313.0,15.0,14.0,XANZAQ05_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0051610244,3.94075,120.0501726036,67.357606319,63.4818481789,chunk_2
ABESUX_clean,argon,313.0,15.0,14.0,ABESUX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.935285515,5.8737055556,37.3627857551,20.9634668513,78.46454923,chunk_2
AVELOD_clean,argon,313.0,15.0,14.0,AVELOD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4319463813,6.4756916667,97.1513940416,54.5095872107,49.8887242619,chunk_2
XOMCUZ_clean,argon,313.0,15.0,14.0,XOMCUZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.747980513,1.5014916667,29.8803255332,16.765217078,24.705984704,chunk_2
XACYAB_clean,argon,313.0,15.0,14.0,XACYAB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,5.3209618031,6.9779666667,212.5617821106,119.2639088088,133.7183631103,chunk_2
TUWFUN_clean,argon,313.0,15.0,14.0,TUWFUN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7207840631,21.7334458333,148.6378817536,83.3975637528,172.1763711176,chunk_2
AMUFOF_clean,argon,313.0,15.0,14.0,AMUFOF_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5117224071,1.406275,60.3902867198,33.8837093704,45.5603693442,chunk_2
APEBEE_clean,argon,313.0,15.0,14.0,APEBEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4614278954,2.4100203125,98.3291215652,55.1703851518,72.2949731806,chunk_2
AVIVEG_clean,argon,313.0,15.0,14.0,AVIVEG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5931199079,28.7647625,143.5379540813,80.5361024742,59.0353241505,chunk_2
RIZXUT_clean,argon,313.0,15.0,14.0,RIZXUT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.4077194305,6.05145625,136.1315758107,76.3805406705,70.5011948741,chunk_2
TILBIB01_clean,argon,313.0,15.0,14.0,TILBIB01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4796101608,18.8789,59.1074667055,33.1639462611,56.3381694176,chunk_2
WANHAX_clean,argon,313.0,15.0,14.0,WANHAX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5794758326,27.62465,142.9929005614,80.2302845014,88.9046243777,chunk_2
ASINAT_clean,argon,313.0,15.0,14.0,ASINAT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2495303216,10.65650625,129.8122372869,72.8348938192,52.9823494838,chunk_2
SIVGAH_clean,argon,313.0,15.0,14.0,SIVGAH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5113549913,6.5894583333,140.2716091941,78.7034256171,89.8280887262,chunk_2
XEKJIH_clean,argon,313.0,15.0,14.0,XEKJIH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5784154342,7.89609375,142.9505397651,80.2065167568,118.4330712797,chunk_2
SITFUY_clean,argon,313.0,15.0,14.0,SITFUY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,6.0770446886,30.3631125,242.7657812186,136.2107322664,136.9443740698,chunk_2
YOCNIP_clean,argon,313.0,15.0,14.0,YOCNIP_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9507126559,2.046645,37.9790691793,21.3092504131,37.0355634781,chunk_2
ABEYIR_clean,argon,313.0,15.0,14.0,ABEYIR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1427180752,3.3582472222,45.6493016679,25.6128552238,50.4479288961,chunk_2
APARAM_clean,argon,313.0,15.0,14.0,APARAM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2413807786,4.299446875,89.5386793426,50.2382544121,48.5024769495,chunk_2
AMODUC_clean,argon,313.0,15.0,14.0,AMODUC_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5161994695,7.85235625,140.4651364078,78.8120096332,45.3743765967,chunk_2
ZULNAX_clean,argon,313.0,15.0,14.0,ZULNAX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1777946354,68.3992,126.9465400941,71.2270118882,94.4062332602,chunk_2
REHHUJ_clean,argon,313.0,15.0,14.0,REHHUJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1103375481,25.922425,124.2517643719,69.7150303701,75.4442299919,chunk_2
ALULEZ_clean,argon,313.0,15.0,14.0,ALULEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6118193061,21.2048,104.3369576399,58.5412545839,24.9351448995,chunk_2
APEBUU_clean,argon,313.0,15.0,14.0,APEBUU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5484937386,13.658075,61.8592278711,34.7079011031,51.9158991922,chunk_2
TAZLAJ_clean,argon,313.0,15.0,14.0,TAZLAJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3977038556,15.3066,95.7834736226,53.7420760688,57.4930975531,chunk_2
ULOKUD01_clean,argon,313.0,15.0,14.0,ULOKUD01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6276500198,29.717525,65.0213629922,36.48210807,68.5224394767,chunk_2
ARAGOR_clean,argon,313.0,15.0,14.0,ARAGOR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.6779366933,9.5100916667,106.978215023,60.0232080967,69.4026676435,chunk_2
WOPSAX01_clean,argon,313.0,15.0,14.0,WOPSAX01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9167971662,4.470915,36.6242131952,20.5490694486,40.9504828318,chunk_2
ABULOB_clean,argon,313.0,15.0,14.0,ABULOB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.2771892549,5.9359895833,170.8651563545,95.868816227,126.4726424475,chunk_2
ALUJIB_clean,argon,313.0,15.0,14.0,ALUJIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2870751842,10.6840583333,91.3640794566,51.2624477105,73.4282995659,chunk_2
DUFGOB_clean,argon,313.0,15.0,14.0,DUFGOB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1432782751,3.1533875,45.6716805346,25.6254115313,28.717943785,chunk_3
cm501138g_si_002_clean,argon,313.0,15.0,14.0,cm501138g_si_002_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0925609553,7.4824125,123.5416250431,69.3165862505,61.4374066421,chunk_3
BEPVOJ_clean,argon,313.0,15.0,14.0,BEPVOJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1698753788,1.3197907407,46.7341816339,26.221558369,35.4174166769,chunk_3
BEPVOJ01_clean,argon,313.0,15.0,14.0,BEPVOJ01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1931091633,1.3460018519,47.6623248536,26.7423198494,35.5320566804,chunk_3
BUVYIB_clean,argon,313.0,15.0,14.0,BUVYIB_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.4226572362,6.637925,176.6763112712,99.1293320318,69.5940410079,chunk_3
CUQXUI_clean,argon,313.0,15.0,14.0,CUQXUI_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3573899424,4.1870708333,94.1730134198,52.8384809971,41.8154550265,chunk_3
DEKHUX_clean,argon,313.0,15.0,14.0,DEKHUX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.0029353903,2.4100055556,119.9612629705,67.3077210091,70.8070719681,chunk_3
CUGYUA_clean,argon,313.0,15.0,14.0,CUGYUA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.2103235729,0.440678125,8.4020060895,4.7141874617,12.2623207782,chunk_3
