Feature,Importance
HENRY,46.48209655707465
ASA_m2_g,17.582783075320798
cm3_g,6.580394909327271
ASA_m2_cm3,6.142508413137852
AV_cm3_g,5.855788294731408
AV_VF,4.811850651900674
LCD,3.2473231753123364
PLD,2.6354094950393376
LFPD,2.4793004625282022
Has_OMS,1.615357786696406
NASA_m2_cm3,1.3789138165751669
NASA_m2_g,0.9440483639689201
NAV_cm3_g,0.2442249983869433
