Feature,Importance
HENRY,63.30446889009639
ASA_m2_g,7.6307544072972915
ASA_m2_cm3,6.734453325714253
AV_VF,4.528246480150987
AV_cm3_g,2.935846673304071
LCD,2.9130444953204386
PLD,2.888221313966178
cm3_g,2.6692511041737936
LFPD,2.626416357825342
Has_OMS,2.1119689530370613
NASA_m2_cm3,1.0652739811510852
NASA_m2_g,0.4995361056389545
NAV_cm3_g,0.09251791232414193
