temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,1,2028,lowq,0.1,0.5,./RUN_FULL_EXP,cat,0.9732522023528365,0.019765021150620034,0.0033562850227592165,3.289074432322721
