temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.25,0.25,./RUN_FULL_EXP,CAT,CAT,0.9910429080229844,0.03705446504194005,0.003074001194578366,2.9558328864588668
