Feature,Importance
5,55.6213529175937
0.01_y,16.45829453244404
0.01_x,15.242474438484459
AV_VF_y,1.200873070742255
AV_VF_x,1.1283245042995356
AV_cm3_g_y,1.0335862671973173
ASA_m2_cm3_y,1.0323807887309282
ASA_m2_g_y,1.0007777683294135
cm3_g_x,0.7407853103872333
LFPD_y,0.7233152361176187
PLD_x,0.6338888967950661
cm3_g_y,0.633844382193796
LFPD_x,0.5852725701608733
LCD_x,0.4634932860424881
AV_cm3_g_x,0.4336836482963294
Has_OMS_x,0.40162348273632176
ASA_m2_cm3_x,0.39722083519107404
NASA_m2_cm3_y,0.3966725246112482
PLD_y,0.3624003129388327
ASA_m2_g_x,0.3202126871377197
NASA_m2_g_x,0.26694620637091604
LCD_y,0.2649476372699207
NASA_m2_g_y,0.210662735180483
Has_OMS_y,0.1579832655988165
NASA_m2_cm3_x,0.1280231987273127
NAV_cm3_g_y,0.12400606690642499
NAV_cm3_g_x,0.03695342951589902
