temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct,0.0,0.3,./RUN_FULL_EXP,CAT,CAT,0.8606650715610964,0.12787417565498088,0.03907715976584243,10.678774386584236
