temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct,0.0,0.2,./RUN_FULL_EXP,cat,0.691933992862362,0.5483492678813352,0.5854211724902338,22.65471677065691
