temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.4,./RUN_FULL_EXP,CAT,CAT,0.8898905432045479,0.1152939859415345,0.032379275369684817,10.994045645105945
