temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.17,0.35,./RUN_FULL_EXP,CAT,CAT,0.9920682449923303,0.03350012211830012,0.002986115659817535,2.6622945023136753
