Feature,Importance
5,67.25620434916877
0.01_y,13.209792307095794
0.01_x,11.894612189418067
ASA_m2_g_y,1.2787914625734782
AV_VF_y,0.6826603686886819
cm3_g_x,0.6695303381871801
LCD_x,0.5110788990002185
ASA_m2_cm3_x,0.4110603744571374
ASA_m2_g_x,0.4077135868113542
Has_OMS_x,0.38020724542283746
PLD_y,0.34490545263571876
AV_cm3_g_y,0.338158523621978
AV_cm3_g_x,0.3321251873226777
ASA_m2_cm3_y,0.3280083667108412
cm3_g_y,0.2873521125125312
LCD_y,0.23042777743907666
PLD_x,0.2124911488374086
AV_VF_x,0.2096102495375489
LFPD_y,0.2092300672571893
LFPD_x,0.2007047070012707
NASA_m2_cm3_y,0.1556311832283147
NASA_m2_g_x,0.136856635596053
NASA_m2_cm3_x,0.12298385832320952
NAV_cm3_g_x,0.082131541344731
NASA_m2_g_y,0.045825288166135944
NAV_cm3_g_y,0.042586094269014774
Has_OMS_y,0.019320685372802033
