Feature,Importance
0.1,90.00972560179312
cm3_g,1.5236489159874445
LFPD,1.505664568451163
LCD,1.2460062083097423
ASA_m2_cm3,1.067680314972512
PLD,1.027442547789679
AV_cm3_g,0.8927267691422489
Has_OMS,0.8674254108307871
AV_VF,0.651217073383796
ASA_m2_g,0.5152762298536098
NASA_m2_cm3,0.35545079963985643
NASA_m2_g,0.2982086700473277
NAV_cm3_g,0.039526889798728766
