Feature,Importance
HENRY,86.77171006301633
cm3_g,2.3559312887231108
Has_OMS,1.5194581121396782
ASA_m2_cm3,1.4223847352039505
LCD,1.4186007920104264
ASA_m2_g,1.3289285869075549
AV_cm3_g,1.1071569256206306
PLD,1.029356475178627
AV_VF,0.9823736145252707
NASA_m2_g,0.9057576784853644
LFPD,0.742146927889545
NASA_m2_cm3,0.2878797459226469
NAV_cm3_g,0.128315054376876
