temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,5,2026,lowr,0.5,0.5,./RUN_FULL_EXP,cat,0.9617624048598371,0.10927467867538931,0.03225038060736485,5.766345594646701
