Feature,Importance
HENRY,48.292283743970366
ASA_m2_g,12.989389563147581
ASA_m2_cm3,8.512569309785228
AV_cm3_g,6.690361291932104
cm3_g,6.11535556663894
AV_VF,5.517958590102478
PLD,3.35635978168581
LFPD,2.6742904071606364
LCD,2.1552957072984853
Has_OMS,2.0030057684444875
NASA_m2_cm3,0.9330098826549936
NASA_m2_g,0.6555789678005255
NAV_cm3_g,0.10454141937834331
