temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct,0.0,0.3,./RUN_FULL_EXP,CAT,CAT,0.8714488233430913,0.12209935684417042,0.0360217622751276,10.548665402100644
