Feature,Importance
cm3_g,15.592546325059391
ASA_m2_g,14.502021030363668
AV_VF,14.28988423307374
ASA_m2_cm3,12.047286364303256
PLD,9.930260168558027
LCD,8.663560314357664
AV_cm3_g,8.661611657618495
Has_OMS,6.871715825335116
LFPD,5.886141968279678
NASA_m2_g,1.5984286502009672
NASA_m2_cm3,1.4952968268468179
NAV_cm3_g,0.4612466360031702
