Feature,Importance
HENRY,62.17142884079474
ASA_m2_g,11.659739688032777
ASA_m2_cm3,5.3019621024176375
AV_cm3_g,4.512172467507001
AV_VF,4.474512103707274
cm3_g,3.2778522583793395
LCD,1.9900434735933223
PLD,1.969246895902568
LFPD,1.8690736203425822
Has_OMS,1.4816897944151084
NASA_m2_cm3,0.8173942853131951
NASA_m2_g,0.37588341104668016
NAV_cm3_g,0.09900105854776976
