temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.23,0.45,./RUN_FULL_EXP,CAT,CAT,0.9931522961299217,0.03101377075864831,0.0024098878515777028,2.428342230192566
