temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.45,./RUN_FULL_EXP,CAT,CAT,0.9782579539628246,0.05121324775289875,0.010362697591397524,3.237060685557051
