Feature,Importance
0.01,52.23169162989783
ASA_m2_g,13.785163163375545
AV_cm3_g,7.499586004233101
ASA_m2_cm3,6.397973998426033
AV_VF,6.095767831516376
cm3_g,3.9941963791772093
PLD,2.7462579025885234
LCD,2.2227690755942033
LFPD,2.1574784729261323
Has_OMS,1.283813348981905
NASA_m2_g,0.7585762177244568
NASA_m2_cm3,0.7222354770683475
NAV_cm3_g,0.10449049849032825
