temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,struct_with_input,0.0,0.45,./RUN_FULL_EXP,cat,0.9663416051745934,0.024950557004339863,0.00509065428834418,4.5086179024397905
