name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
TONQOD_clean,argon,273.0,0.1,14.0,TONQOD_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0711368649,0.097503125,2.8417754809,1.5944599657,1.1669940848
SEFTUU_clean,argon,273.0,0.1,14.0,SEFTUU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0282589948,0.07718125,1.1288903247,0.6333964243,0.5759151565
HITXUE_clean,argon,273.0,0.1,14.0,HITXUE_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.5034511513,1.4735361111,20.1118665923,11.2843418954,16.4693408163
WOBHEB01_clean,argon,273.0,0.1,14.0,WOBHEB01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0353100185,0.0344183333,1.4105646202,0.7914378989,0.9720890542
VUSKEA_clean,argon,273.0,0.1,14.0,VUSKEA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0328539323,0.05059375,1.3124488894,0.7363872428,0.437952718
VICYUD_clean,argon,273.0,0.1,14.0,VICYUD_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0957623904,0.2609527778,3.8255159718,2.146415896,2.4726490314
KONCIB_clean,argon,273.0,0.1,14.0,KONCIB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.9561559245,2.9053027778,38.1965168702,21.4312557017,45.350132772
YUBHAG_clean,argon,273.0,0.1,14.0,YUBHAG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0412674731,0.1380458333,1.648553017,0.9249681421,1.41770169
LODPOK_clean,argon,273.0,0.1,14.0,LODPOK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1219343715,0.8877375,4.8710342746,2.7330340467,2.8763695676
FIMYUX_clean,argon,273.0,0.1,14.0,FIMYUX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0410179636,0.41078125,1.6385856083,0.9193756404,1.0489822057
NUDLAA_clean,argon,273.0,0.1,14.0,NUDLAA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1060060755,0.5336375,4.234730704,2.3760176053,2.4311765016
QOYYOU_clean,argon,273.0,0.1,14.0,QOYYOU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
SEYNAM_clean,argon,273.0,0.1,14.0,SEYNAM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0541420677,0.1849222222,2.1628673198,1.213538992,1.4692586189
WOPDEL_clean,argon,273.0,0.1,14.0,WOPDEL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0627606495,0.1148222222,2.5071624246,1.4067156749,1.7018373611
OBAFIJ_clean,argon,273.0,0.1,14.0,OBAFIJ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0228869517,0.117825,0.9142879457,0.5129875799,1.225475286
VAKBIU_clean,argon,273.0,0.1,14.0,VAKBIU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1078034205,0.3063583333,4.3065310414,2.4163032522,2.4964281993
HAPVAX_clean,argon,273.0,0.1,14.0,HAPVAX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0264642575,0.1041944444,1.057194159,0.593169226,1.632857981
VOCQEJ_clean,argon,273.0,0.1,14.0,VOCQEJ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1096511624,0.31884375,4.380344636,2.457718495,3.1016151011
SOBZOY_clean,argon,273.0,0.1,14.0,SOBZOY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.030388492,0.0121333333,1.2139594767,0.6811269217,0.7685437308
XOBXIW_clean,argon,273.0,0.1,14.0,XOBXIW_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0384354171,0.0685972222,1.5354180411,0.8614905061,1.6312432299
YIWNOH_clean,argon,273.0,0.1,14.0,YIWNOH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0146159494,0.0151234375,0.5838779478,0.3276015361,0.410833885
WENKIL_manual,argon,273.0,0.1,14.0,WENKIL_manual_argon_273.0K_0.1bar_14.0/Output/System_0,0.032367987,0.08770625,1.2930363456,0.7254952761,1.105044421
TINFIH_clean,argon,273.0,0.1,14.0,TINFIH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0112346449,0.0302055556,0.4488015948,0.2518130585,0.6203633522
MEFJOY_clean,argon,273.0,0.1,14.0,MEFJOY_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0705757671,0.5260375,2.8193607454,1.5818835329,1.5473289553
DOTFID_clean,argon,273.0,0.1,14.0,DOTFID_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0571008438,0.48525,2.2810645082,1.2798569281,1.0203337134
VUQKUO_clean,argon,273.0,0.1,14.0,VUQKUO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0360927596,0.1607333333,1.4418335622,0.8089822393,1.0554327208
LAFFEG_clean,argon,273.0,0.1,14.0,LAFFEG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0749465804,0.593225,2.993965995,1.6798508361,1.720952302
UMODEH02_clean,argon,273.0,0.1,14.0,UMODEH02_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0487410255,0.371025,1.9471064855,1.0924801628,0.5481650236
ZAZNUL_clean,argon,273.0,0.1,14.0,ZAZNUL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.4646158783,43.51585,18.5604751058,10.4138890279,11.9526507917
RIVDEH_clean,argon,273.0,0.1,14.0,RIVDEH_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0895479472,10.1704,3.5772613951,2.007125517,1.4509903878
ic5030058_si_002_clean,argon,273.0,0.1,14.0,ic5030058_si_002_clean_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
JONKEE_clean,argon,273.0,0.1,14.0,JONKEE_clean_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
REXFUX_clean,argon,273.0,0.1,14.0,REXFUX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0235632477,0.1491375,0.9413046195,0.5281460627,0.7157740557
IXEDUK_charged,argon,273.0,0.1,14.0,IXEDUK_charged_argon_273.0K_0.1bar_14.0/Output/System_0,0.0532798358,0.32771875,2.1284228811,1.1942129477,1.1221726118
WEMYEU_clean,argon,273.0,0.1,14.0,WEMYEU_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0673533405,0.2800666667,2.6906312464,1.5096561405,1.6681252813
YEYVOO_manual,argon,273.0,0.1,14.0,YEYVOO_manual_argon_273.0K_0.1bar_14.0/Output/System_0,0.0251831366,1.220775,1.0060159429,0.5644542141,0.8882914642
MIZZOM_clean,argon,273.0,0.1,14.0,MIZZOM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
CAMROA_clean,argon,273.0,0.1,14.0,CAMROA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0910489933,0.5013083333,3.6372251838,2.0407699274,2.6729714837
JUKNUA_clean,argon,273.0,0.1,14.0,JUKNUA_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0038829989,0.1372,0.1551180381,0.0870334421,0.3047925159
MUTDEM_clean,argon,273.0,0.1,14.0,MUTDEM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0439087506,0.18830625,1.7540667703,0.9841696718,0.9506071927
OKAYIK_clean,argon,273.0,0.1,14.0,OKAYIK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.2507136883,0.3453361111,10.0155104217,5.61949053,8.8037426993
QOJKAB_clean,argon,273.0,0.1,14.0,QOJKAB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.037527478,0.083503125,1.4991476896,0.8411399809,0.980559364
ZIWMEZ_clean,argon,273.0,0.1,14.0,ZIWMEZ_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0469106259,0.09458,1.8739856816,1.0514536302,1.8602383235
BAXGAK_clean,argon,273.0,0.1,14.0,BAXGAK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0715940204,0.0785,2.8600379264,1.6047066366,2.0964186665
CUTBOK_clean,argon,273.0,0.1,14.0,CUTBOK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0410057033,0.1643916667,1.6380958374,0.9191008404,0.9833950123
