Feature,Importance
HENRY,75.80504202009291
ASA_m2_cm3,5.859192721780873
AV_VF,3.2156034872298305
ASA_m2_g,2.6663629173138395
cm3_g,2.597280504224812
LCD,1.8459646895901025
LFPD,1.8003343726204235
Has_OMS,1.6766719966156691
AV_cm3_g,1.5642845080479906
NASA_m2_cm3,1.281920360843314
PLD,0.8912155373722489
NASA_m2_g,0.7721449664195904
NAV_cm3_g,0.023981917848382668
