temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2028,lowq,0.1,0.5,./RUN_FULL_EXP,cat,0.9552355793421499,0.23479612079108741,0.13037371783726753,6.5085950449198045
