temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,lowq,0.55,0.5,./RUN_FULL_EXP,cat,0.9668256247134159,0.06356796009879853,0.008843394847527603,4.393906503260711
