temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2029,lowq,0.6,0.5,./RUN_FULL_EXP,cat,0.9541109830977201,0.2374847754358079,0.1171727212456773,6.1180992187217775
