temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.0,0.45,./RUN_FULL_EXP,CAT,CAT,0.9773997736749159,0.05183925501189147,0.010398955820896406,3.316194585905226
