Feature,Importance
0.01,77.12248996440344
cm3_g,3.8520342780816756
Has_OMS,2.866610173143288
PLD,2.8474022143631905
AV_cm3_g,2.627915669584471
AV_VF,2.4404078345948186
ASA_m2_g,2.415046115000562
ASA_m2_cm3,1.8525415827133171
LFPD,1.3293939996507727
LCD,1.2413669524138211
NASA_m2_cm3,0.778543692176826
NASA_m2_g,0.6001876913853985
NAV_cm3_g,0.026059832488423598
