Feature,Importance
5,61.741635435396034
0.01_x,15.934196162662735
0.01_y,10.623208542040985
cm3_g_y,1.1141366177164427
ASA_m2_g_y,0.9192486121304881
AV_VF_y,0.8692116466127384
Has_OMS_y,0.8231894189798258
AV_VF_x,0.7239732164126194
AV_cm3_g_x,0.6738903581189195
ASA_m2_g_x,0.6410966106299204
LCD_x,0.6393468568537269
PLD_x,0.6300166657928952
AV_cm3_g_y,0.6124855353992985
PLD_y,0.5469760196939035
LCD_y,0.5110972900964673
ASA_m2_cm3_x,0.49301305666601614
cm3_g_x,0.4369837682799287
ASA_m2_cm3_y,0.3967454724668088
LFPD_x,0.3093544712524685
NASA_m2_cm3_y,0.2807453257521753
NASA_m2_g_x,0.2336958773842076
Has_OMS_x,0.22505128417868803
NASA_m2_cm3_x,0.22209025751799874
LFPD_y,0.20810209000639218
NAV_cm3_g_x,0.08248250114129375
NAV_cm3_g_y,0.06990007638751278
NASA_m2_g_y,0.03812683042950773
