temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2029,lowr,0.1,0.5,./RUN_FULL_EXP,cat,0.9702835894184991,0.013826055322926543,0.0020045885871986333,3.5998373729779076
