Feature,Importance
0.01,54.40931803635776
ASA_m2_g,11.326149355525008
AV_cm3_g,8.331685218290554
AV_VF,6.583574036594634
ASA_m2_cm3,5.8140809724015154
cm3_g,2.594790341984867
LCD,2.5117518310632185
LFPD,2.395908249718279
PLD,2.36748000711335
Has_OMS,1.7068190749787653
NASA_m2_g,1.044855027474002
NASA_m2_cm3,0.8392431401506373
NAV_cm3_g,0.0743447083474512
