temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,15,2029,lowr,0.45,0.5,./RUN_FULL_EXP,cat,0.9672006741068383,0.1143659199561554,0.04127385497943664,4.9523472410469225
