temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.6,0.6,./RUN_FULL_EXP,CAT,CAT,0.9934685127534842,0.02625389722448104,0.001616798611080479,2.004669064227096
