temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.25,0.5,./RUN_FULL_EXP,CAT,CAT,0.9935955306389473,0.028859247446793808,0.00215131525103124,2.3118079510798673
