Feature,Importance
5,74.22649189861771
0.01_y,9.363911139300944
0.01_x,7.561554052634748
AV_cm3_g_x,0.8415191998941868
ASA_m2_g_y,0.7585411145744768
ASA_m2_cm3_x,0.6884156519098793
AV_cm3_g_y,0.6223302627936055
cm3_g_x,0.6153900459352867
LCD_y,0.5311708108285708
ASA_m2_cm3_y,0.47425761102824693
AV_VF_x,0.4409373142616498
PLD_x,0.43169799071711445
cm3_g_y,0.42950775117143636
LFPD_y,0.4159625661765236
AV_VF_y,0.33402265779015183
NASA_m2_g_x,0.3336512955944813
ASA_m2_g_x,0.331095791554574
LCD_x,0.2858629706787062
PLD_y,0.256173710228922
LFPD_x,0.21943999995141172
Has_OMS_y,0.18084557315446584
Has_OMS_x,0.17416639955680752
NASA_m2_cm3_x,0.14075035249930207
NASA_m2_g_y,0.10263258839666238
NASA_m2_cm3_y,0.09858677513629664
NAV_cm3_g_y,0.08870903114080088
NAV_cm3_g_x,0.05237544447303315
