Feature,Importance
5,43.71259266827727
0.01_y,20.200833721761796
0.01_x,19.38957370274779
ASA_m2_cm3_y,2.042029545512386
AV_VF_x,1.314692158521861
PLD_x,1.247013488520106
AV_VF_y,1.126185764507232
LCD_y,1.091699756058646
AV_cm3_g_y,1.0215582955481386
ASA_m2_cm3_x,0.8765591562835129
AV_cm3_g_x,0.852675559525181
cm3_g_y,0.7412609202864413
cm3_g_x,0.652753020468491
ASA_m2_g_y,0.5970679407248096
LFPD_y,0.5919552631408922
ASA_m2_g_x,0.5825911596003149
LCD_x,0.5747045864061152
LFPD_x,0.530700768980866
NASA_m2_g_x,0.5012745661315158
NASA_m2_g_y,0.4487135776870772
Has_OMS_y,0.43880798560391054
PLD_y,0.38385480263194227
NASA_m2_cm3_y,0.3531331800158569
NASA_m2_cm3_x,0.3437423822199757
Has_OMS_x,0.26648652363548875
NAV_cm3_g_x,0.06442171409638146
NAV_cm3_g_y,0.05311779110601512
