Feature,Importance
0.01,85.52606475884812
ASA_m2_cm3,2.2076656558157555
AV_VF,1.697308894841821
PLD,1.4786055697045977
cm3_g,1.4500908894224747
AV_cm3_g,1.3291427455392468
LCD,1.2724527731594606
ASA_m2_g,1.213333596501668
Has_OMS,1.2057922756804955
LFPD,0.9974077098199253
NASA_m2_g,0.8732203194556535
NASA_m2_cm3,0.4727061192991298
NAV_cm3_g,0.2762086919116163
