temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct_with_input,0.07,0.15,./RUN_FULL_EXP,cat,0.9477298728959168,0.2029861963738425,0.09631862645266273,7.1330565203404435
