Feature,Importance
Has_OMS,14.4535127227354
ASA_m2_cm3,12.829929613303742
cm3_g,12.824876629991875
PLD,12.303722287743446
LCD,10.562758888468977
AV_VF,10.297991526643882
LFPD,8.280364431221614
AV_cm3_g,7.765409957813975
ASA_m2_g,6.72096410350419
NASA_m2_g,2.1653754967337835
NASA_m2_cm3,1.494315359628323
NAV_cm3_g,0.30077898221078153
