Feature,Importance
HENRY,84.64746721905762
ASA_m2_g,2.842298781840379
cm3_g,1.8627657296346405
LCD,1.6582682544201421
AV_VF,1.632338032121198
AV_cm3_g,1.5990239709527818
ASA_m2_cm3,1.343115488620055
LFPD,1.1769811081383137
PLD,1.0615308347261994
Has_OMS,0.9737731271500275
NASA_m2_cm3,0.6418574721096401
NASA_m2_g,0.525658613215361
NAV_cm3_g,0.03492136801364241
