Feature,Importance
0.01,84.23198012651388
ASA_m2_cm3,2.3970249693064147
AV_VF,1.96533028460621
cm3_g,1.6706317804004824
ASA_m2_g,1.562609822125577
LCD,1.5062014753321649
PLD,1.4644786205753377
AV_cm3_g,1.3507605855591434
LFPD,1.2842274356232195
Has_OMS,1.1478563671948607
NASA_m2_cm3,0.7217943420970167
NASA_m2_g,0.578204019070083
NAV_cm3_g,0.11890017159559356
