temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.15,./RUN_FULL_EXP,CAT,CAT,0.9721866206869629,0.06248385200541141,0.011965795215686565,4.2013427005628605
