temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.7,0.7,./RUN_FULL_EXP,CAT,CAT,0.994651594660308,0.02368545149370905,0.0011619084453399935,1.850099023539193
