temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2025,struct_with_input,0.0,0.75,./RUN_FULL_EXP,cat,0.9592018877294366,0.16595963479868603,0.07472537301130812,5.887388340230908
