MOF,. time (s),source_chunk
VEDGES_clean_argon_313.0K_0.05bar_14.,262.7,chunk_1
EVEGIV_clean_argon_313.0K_0.05bar_14.,500.0,chunk_1
TEWFUY_clean_argon_313.0K_0.05bar_14.,220.9,chunk_1
REDYEG_clean_argon_313.0K_0.05bar_14.,134.3,chunk_1
ADASEF_clean_argon_313.0K_0.05bar_14.,101.1,chunk_1
UQULAU_clean_argon_313.0K_0.05bar_14.,201.0,chunk_1
S2056989016007027_zl2661sup1_clean_argon_313.0K_0.05bar_14.,137.2,chunk_1
IYOVEY_clean_argon_313.0K_0.05bar_14.,105.2,chunk_1
DUPKAC_clean_argon_313.0K_0.05bar_14.,761.0,chunk_1
RUPTED_clean_argon_313.0K_0.05bar_14.,63.3,chunk_1
YIVTII_clean_argon_313.0K_0.05bar_14.,203.1,chunk_1
PAQTIM_clean_argon_313.0K_0.05bar_14.,209.8,chunk_1
WIYWEI_clean_argon_313.0K_0.05bar_14.,347.8,chunk_1
DADLIG_clean_argon_313.0K_0.05bar_14.,209.5,chunk_1
XODNUB_clean_argon_313.0K_0.05bar_14.,226.7,chunk_1
UMODEH06_clean_argon_313.0K_0.05bar_14.,144.2,chunk_1
AWEJES_clean_argon_313.0K_0.05bar_14.,222.8,chunk_1
PEGPOI_clean_argon_313.0K_0.05bar_14.,206.6,chunk_1
IVOGUX_clean_argon_313.0K_0.05bar_14.,149.2,chunk_1
ERALUG_clean_argon_313.0K_0.05bar_14.,128.5,chunk_1
XUWSUD_clean_argon_313.0K_0.05bar_14.,145.5,chunk_1
OKIVAG_charged_argon_313.0K_0.05bar_14.,219.9,chunk_1
FEFCUQ_clean_argon_313.0K_0.05bar_14.,56.3,chunk_1
HUFHOH_clean_argon_313.0K_0.05bar_14.,86.2,chunk_1
INIROO_clean_argon_313.0K_0.05bar_14.,161.9,chunk_1
NUZCIV_clean_argon_313.0K_0.05bar_14.,461.4,chunk_1
PAVKIH_charged_argon_313.0K_0.05bar_14.,274.1,chunk_1
HOWSET_clean_argon_313.0K_0.05bar_14.,503.7,chunk_1
IWOKUC_clean_argon_313.0K_0.05bar_14.,304.9,chunk_1
ic400607w_si_001_clean_argon_313.0K_0.05bar_14.,120.2,chunk_1
BUFNEW_charged_argon_313.0K_0.05bar_14.,513.7,chunk_1
cg5012617_si_002_clean_argon_313.0K_0.05bar_14.,192.1,chunk_1
VAGTAA_clean_argon_313.0K_0.05bar_14.,72.2,chunk_1
LOTDIJ_clean_argon_313.0K_0.05bar_14.,291.3,chunk_1
SODNAA_clean_argon_313.0K_0.05bar_14.,97.5,chunk_1
ja4015666_si_005_clean_argon_313.0K_0.05bar_14.,83.2,chunk_1
IQUCOO_clean_argon_313.0K_0.05bar_14.,149.6,chunk_1
OQIQUB_charged_argon_313.0K_0.05bar_14.,190.5,chunk_1
RORLIV_clean_argon_313.0K_0.05bar_14.,69.9,chunk_1
CAXVII_clean_argon_313.0K_0.05bar_14.,85.0,chunk_1
HUJVOX_clean_argon_313.0K_0.05bar_14.,88.5,chunk_1
IZEQUB_clean_argon_313.0K_0.05bar_14.,250.9,chunk_1
KEVWUF_clean_argon_313.0K_0.05bar_14.,47.2,chunk_1
HAWREE_clean_argon_313.0K_0.05bar_14.,197.3,chunk_1
UFENAW_clean_argon_313.0K_0.05bar_14.,54.4,chunk_1
VUWSAJ_clean_argon_313.0K_0.05bar_14.,150.0,chunk_1
YOZBOF_SL_argon_313.0K_0.05bar_14.,446.7,chunk_1
HOBGIP_clean_argon_313.0K_0.05bar_14.,281.3,chunk_1
ECUDOX_clean_argon_313.0K_0.05bar_14.,98.7,chunk_1
AQUCOG_clean_argon_313.0K_0.05bar_14.,191.5,chunk_1
ACOLIP_clean_argon_313.0K_0.05bar_14.,180.2,chunk_1
YOZBIZ01_clean_argon_313.0K_0.05bar_14.,818.5,chunk_1
ic5b00096_si_002_clean_argon_313.0K_0.05bar_14.,851.3,chunk_1
ANENIR_clean_argon_313.0K_0.05bar_14.,103.3,chunk_1
XAJQAC_SL_argon_313.0K_0.05bar_14.,132.6,chunk_1
AVAGIP_clean_argon_313.0K_0.05bar_14.,105.1,chunk_1
ALEJEI_clean_argon_313.0K_0.05bar_14.,214.9,chunk_1
HURFIL_clean_argon_313.0K_0.05bar_14.,308.1,chunk_1
HABREJ_clean_argon_313.0K_0.05bar_14.,303.1,chunk_1
YUYLIP_clean_argon_313.0K_0.05bar_14.,174.0,chunk_1
YUXQOY_clean_argon_313.0K_0.05bar_14.,120.6,chunk_1
UXOHOG_clean_argon_313.0K_0.05bar_14.,160.7,chunk_1
LORROB_clean_argon_313.0K_0.05bar_14.,139.2,chunk_1
EHAFEA_clean_argon_313.0K_0.05bar_14.,96.4,chunk_1
ESIGES02_clean_argon_313.0K_0.05bar_14.,224.9,chunk_1
QAWDID_clean_argon_313.0K_0.05bar_14.,24.5,chunk_1
TANBER_charged_argon_313.0K_0.05bar_14.,203.9,chunk_1
LUSHIR_clean_argon_313.0K_0.05bar_14.,197.9,chunk_1
cg500121f_si_004_clean_argon_313.0K_0.05bar_14.,117.5,chunk_1
OGIJIY_clean_argon_313.0K_0.05bar_14.,259.7,chunk_1
QUBWIU_clean_argon_313.0K_0.05bar_14.,120.3,chunk_1
KECRAL10_clean_argon_313.0K_0.05bar_14.,30.3,chunk_1
RIDKOE_charged_argon_313.0K_0.05bar_14.,157.7,chunk_1
KUFTAI_clean_argon_313.0K_0.05bar_14.,199.7,chunk_1
SODQOT_clean_argon_313.0K_0.05bar_14.,94.7,chunk_1
HABQUY_clean_argon_313.0K_0.05bar_14.,104.3,chunk_1
PELQII_clean_argon_313.0K_0.05bar_14.,207.6,chunk_1
LAGQER_clean_argon_313.0K_0.05bar_14.,77.9,chunk_1
VIWZOR_clean_argon_313.0K_0.05bar_14.,94.0,chunk_1
ODODES_clean_argon_313.0K_0.05bar_14.,289.0,chunk_1
MANDUD_clean_argon_313.0K_0.05bar_14.,230.7,chunk_1
RIWMUH_clean_argon_313.0K_0.05bar_14.,316.8,chunk_1
SEVLEM_clean_argon_313.0K_0.05bar_14.,349.4,chunk_1
OJIWEK_clean_argon_313.0K_0.05bar_14.,249.0,chunk_1
GOQXAN_clean_argon_313.0K_0.05bar_14.,104.5,chunk_1
HULTEP_clean_argon_313.0K_0.05bar_14.,288.8,chunk_1
JILWIL_clean_argon_313.0K_0.05bar_14.,156.4,chunk_1
RUBTAK01_SL_argon_313.0K_0.05bar_14.,134.0,chunk_1
ROCZIU_clean_argon_313.0K_0.05bar_14.,59.5,chunk_1
ZILBED_clean_argon_313.0K_0.05bar_14.,129.5,chunk_1
IMEDOV_clean_argon_313.0K_0.05bar_14.,561.5,chunk_1
ALANAD_clean_argon_313.0K_0.05bar_14.,115.0,chunk_1
WIPPIW_clean_argon_313.0K_0.05bar_14.,469.2,chunk_1
JIXWUJ02_clean_argon_313.0K_0.05bar_14.,91.7,chunk_1
IDUDIW_clean_argon_313.0K_0.05bar_14.,175.9,chunk_1
SARNOQ_clean_argon_313.0K_0.05bar_14.,87.9,chunk_1
ELIKIU_clean_argon_313.0K_0.05bar_14.,133.8,chunk_1
EXAPEA_clean_argon_313.0K_0.05bar_14.,85.4,chunk_1
cg501141m_si_003_clean_argon_313.0K_0.05bar_14.,305.9,chunk_1
ENEQUL_clean_argon_313.0K_0.05bar_14.,274.5,chunk_1
WECJIZ_clean_argon_313.0K_0.05bar_14.,629.6,chunk_1
OCIMOF_clean_argon_313.0K_0.05bar_14.,142.2,chunk_1
TAZYAV_clean_argon_313.0K_0.05bar_14.,61.2,chunk_1
BIYYAL_charged_argon_313.0K_0.05bar_14.,407.9,chunk_1
INEPEY_clean_argon_313.0K_0.05bar_14.,171.3,chunk_1
MAVRAE_clean_argon_313.0K_0.05bar_14.,146.7,chunk_1
ic801677y_si_001_clean_argon_313.0K_0.05bar_14.,166.5,chunk_1
UMODEH01_clean_argon_313.0K_0.05bar_14.,138.7,chunk_1
CIWZEP_clean_argon_313.0K_0.05bar_14.,349.8,chunk_1
RITGUY_clean_argon_313.0K_0.05bar_14.,77.2,chunk_1
VIJNIN_clean_argon_313.0K_0.05bar_14.,589.9,chunk_1
ASUKEE_clean_argon_313.0K_0.05bar_14.,336.8,chunk_1
IBAQEJ_clean_argon_313.0K_0.05bar_14.,74.2,chunk_1
QOXNIB_clean_argon_313.0K_0.05bar_14.,191.6,chunk_1
CAWVIH_SL_argon_313.0K_0.05bar_14.,200.0,chunk_1
JADMAF_clean_argon_313.0K_0.05bar_14.,430.2,chunk_1
XIWYEH_clean_argon_313.0K_0.05bar_14.,265.1,chunk_1
LOMLUW_clean_argon_313.0K_0.05bar_14.,128.8,chunk_1
XUWTAK_clean_argon_313.0K_0.05bar_14.,150.5,chunk_1
OQIRAI_charged_argon_313.0K_0.05bar_14.,146.4,chunk_1
QOQWOK01_clean_argon_313.0K_0.05bar_14.,113.8,chunk_1
BAKYOE_clean_argon_313.0K_0.05bar_14.,100.1,chunk_1
HUMWIX_clean_argon_313.0K_0.05bar_14.,347.7,chunk_1
DIHVIB_clean_argon_313.0K_0.05bar_14.,504.5,chunk_1
CUTFON_charged_argon_313.0K_0.05bar_14.,369.0,chunk_1
NACZUP_clean_argon_313.0K_0.05bar_14.,421.1,chunk_1
UMEJUT_clean_argon_313.0K_0.05bar_14.,46.6,chunk_1
GOMREG_clean_argon_313.0K_0.05bar_14.,208.3,chunk_1
MILQIJ_clean_argon_313.0K_0.05bar_14.,151.6,chunk_1
LORMOW_clean_argon_313.0K_0.05bar_14.,135.6,chunk_1
GADFAV_clean_argon_313.0K_0.05bar_14.,175.0,chunk_1
SABVOH_manual_argon_313.0K_0.05bar_14.,120.4,chunk_1
IWOSAP_clean_argon_313.0K_0.05bar_14.,109.0,chunk_1
ZUZZEB_clean_argon_313.0K_0.05bar_14.,122.8,chunk_1
NADKEK_clean_argon_313.0K_0.05bar_14.,46.8,chunk_1
SINLAE_clean_argon_313.0K_0.05bar_14.,122.4,chunk_1
IJEXIF_clean_argon_313.0K_0.05bar_14.,80.7,chunk_1
IXOFUX01_clean_argon_313.0K_0.05bar_14.,98.3,chunk_1
PARSEJ_clean_argon_313.0K_0.05bar_14.,376.2,chunk_1
LAVZOA_clean_argon_313.0K_0.05bar_14.,83.2,chunk_1
CIFDOM_clean_argon_313.0K_0.05bar_14.,151.8,chunk_1
XACZEH_clean_argon_313.0K_0.05bar_14.,78.1,chunk_1
RAYKIN_clean_argon_313.0K_0.05bar_14.,194.7,chunk_1
REYBAA_clean_argon_313.0K_0.05bar_14.,136.3,chunk_1
GIKQIC_clean_argon_313.0K_0.05bar_14.,76.5,chunk_1
ACOGAB_clean_argon_313.0K_0.05bar_14.,134.6,chunk_1
LADHIJ_clean_argon_313.0K_0.05bar_14.,154.0,chunk_1
ja907023c_si_004_clean_argon_313.0K_0.05bar_14.,133.7,chunk_1
DOLXOR02_clean_argon_313.0K_0.05bar_14.,25.5,chunk_1
LAPNAU_clean_argon_313.0K_0.05bar_14.,513.9,chunk_1
YAGHUM_clean_argon_313.0K_0.05bar_14.,82.5,chunk_1
CUPHUS_clean_argon_313.0K_0.05bar_14.,102.0,chunk_1
TOFQEM_clean_argon_313.0K_0.05bar_14.,196.8,chunk_1
PORLAL_clean_argon_313.0K_0.05bar_14.,108.9,chunk_1
FAZFET_clean_argon_313.0K_0.05bar_14.,641.2,chunk_1
XIDMED_clean_argon_313.0K_0.05bar_14.,116.8,chunk_1
AVIPAX_clean_argon_313.0K_0.05bar_14.,111.9,chunk_1
XUMNEA_clean_argon_313.0K_0.05bar_14.,496.8,chunk_1
VALWUD_clean_argon_313.0K_0.05bar_14.,234.5,chunk_1
LODTAB_clean_argon_313.0K_0.05bar_14.,104.7,chunk_1
FAGMEI_clean_argon_313.0K_0.05bar_14.,482.6,chunk_1
ADASUV_clean_argon_313.0K_0.05bar_14.,93.2,chunk_1
KEDJAG_clean_argon_313.0K_0.05bar_14.,59.0,chunk_1
NOCLOH01_clean_argon_313.0K_0.05bar_14.,118.5,chunk_1
IXOFIL_clean_argon_313.0K_0.05bar_14.,98.3,chunk_1
ic5029383_si_002_clean_argon_313.0K_0.05bar_14.,134.4,chunk_1
HAJMEL_clean_argon_313.0K_0.05bar_14.,149.1,chunk_1
SOXDEQ_clean_argon_313.0K_0.05bar_14.,168.5,chunk_1
KEXFIC10_clean_argon_313.0K_0.05bar_14.,92.1,chunk_1
AJOXAA_clean_argon_313.0K_0.05bar_14.,143.1,chunk_1
MARXEK_clean_argon_313.0K_0.05bar_14.,72.4,chunk_1
GAQYIH_clean_argon_313.0K_0.05bar_14.,87.7,chunk_1
cm503311x_aloh375K_clean_argon_313.0K_0.05bar_14.,86.1,chunk_1
EXEWIO_clean_argon_313.0K_0.05bar_14.,440.6,chunk_1
CAXTEC_clean_argon_313.0K_0.05bar_14.,129.8,chunk_1
HIWLUW_clean_argon_313.0K_0.05bar_14.,167.6,chunk_1
QIYDAF_clean_argon_313.0K_0.05bar_14.,132.0,chunk_1
NODKAT_clean_argon_313.0K_0.05bar_14.,229.9,chunk_1
SALXEL_clean_argon_313.0K_0.05bar_14.,178.6,chunk_1
QAHDUA_clean_argon_313.0K_0.05bar_14.,59.1,chunk_1
QONLIQ_clean_argon_313.0K_0.05bar_14.,88.8,chunk_1
ZAVREV_clean_argon_313.0K_0.05bar_14.,216.5,chunk_1
BACGAQ_clean_argon_313.0K_0.05bar_14.,198.5,chunk_1
CIZPOS_clean_argon_313.0K_0.05bar_14.,209.5,chunk_1
VAJGAR_clean_argon_313.0K_0.05bar_14.,482.3,chunk_1
ORULEU_clean_argon_313.0K_0.05bar_14.,203.6,chunk_1
KUCDIW_clean_argon_313.0K_0.05bar_14.,803.9,chunk_1
NAHNES_clean_argon_313.0K_0.05bar_14.,195.4,chunk_1
ETUXEW_clean_argon_313.0K_0.05bar_14.,100.4,chunk_1
XAPGED_clean_argon_313.0K_0.05bar_14.,192.3,chunk_1
AYUJIP_clean_argon_313.0K_0.05bar_14.,538.9,chunk_1
XANMUX04_clean_argon_313.0K_0.05bar_14.,86.0,chunk_1
ZAVQAQ_clean_argon_313.0K_0.05bar_14.,214.3,chunk_1
MAFLUD_clean_argon_313.0K_0.05bar_14.,102.0,chunk_1
CIDKUX_clean_argon_313.0K_0.05bar_14.,78.7,chunk_1
TIRRIW_clean_argon_313.0K_0.05bar_14.,242.4,chunk_1
JALTUL_clean_argon_313.0K_0.05bar_14.,86.6,chunk_1
URUWIP_clean_argon_313.0K_0.05bar_14.,94.8,chunk_1
ISUCUV_clean_argon_313.0K_0.05bar_14.,173.3,chunk_1
UNECUN_clean_argon_313.0K_0.05bar_14.,135.0,chunk_1
RATSAI_clean_argon_313.0K_0.05bar_14.,137.0,chunk_1
DOYHUW_clean_argon_313.0K_0.05bar_14.,193.1,chunk_1
RIWNAO_clean_argon_313.0K_0.05bar_14.,447.9,chunk_1
XESKAJ_clean_argon_313.0K_0.05bar_14.,74.6,chunk_1
EDEPAG_clean_argon_313.0K_0.05bar_14.,110.0,chunk_1
VETSOE_charged_argon_313.0K_0.05bar_14.,205.4,chunk_1
PAKFEP_clean_argon_313.0K_0.05bar_14.,138.2,chunk_1
HOQMUX_clean_argon_313.0K_0.05bar_14.,178.6,chunk_1
UMIZEX_clean_argon_313.0K_0.05bar_14.,577.4,chunk_1
UMOBEF05_clean_argon_313.0K_0.05bar_14.,131.3,chunk_1
TORKAO_clean_argon_313.0K_0.05bar_14.,122.1,chunk_1
VEDGAO_clean_argon_313.0K_0.05bar_14.,262.7,chunk_1
KAJZIH_clean_argon_313.0K_0.05bar_14.,134.4,chunk_1
KOVJAI_clean_argon_313.0K_0.05bar_14.,98.0,chunk_1
ORIWET_clean_argon_313.0K_0.05bar_14.,188.7,chunk_1
UDAMET_clean_argon_313.0K_0.05bar_14.,76.6,chunk_1
PUJQEQ_clean_argon_313.0K_0.05bar_14.,165.1,chunk_1
PEPBAO_clean_argon_313.0K_0.05bar_14.,141.8,chunk_1
UDOVOA_clean_argon_313.0K_0.05bar_14.,617.9,chunk_1
MODNOI_ion_b_argon_313.0K_0.05bar_14.,169.1,chunk_1
BUSQIQ_clean_argon_313.0K_0.05bar_14.,270.7,chunk_1
EKOKIA_clean_argon_313.0K_0.05bar_14.,108.5,chunk_1
AHAMAY_clean_argon_313.0K_0.05bar_14.,199.1,chunk_1
OQESEJ_clean_argon_313.0K_0.05bar_14.,143.2,chunk_1
IXEDOE_charged_argon_313.0K_0.05bar_14.,281.2,chunk_1
RANPAA_clean_argon_313.0K_0.05bar_14.,138.9,chunk_1
SETQEP_clean_argon_313.0K_0.05bar_14.,204.8,chunk_1
NANPUN_clean_argon_313.0K_0.05bar_14.,30.3,chunk_1
HEXNII_clean_argon_313.0K_0.05bar_14.,135.0,chunk_1
DONKIC_clean_argon_313.0K_0.05bar_14.,169.0,chunk_1
RAVWUI_clean_argon_313.0K_0.05bar_14.,70.4,chunk_1
VEJYIT_clean_argon_313.0K_0.05bar_14.,192.3,chunk_1
BINCUY_manual_argon_313.0K_0.05bar_14.,215.9,chunk_1
FAYQED_clean_argon_313.0K_0.05bar_14.,243.8,chunk_1
DEPXIG_clean_argon_313.0K_0.05bar_14.,165.1,chunk_1
IXUQUO_clean_argon_313.0K_0.05bar_14.,218.0,chunk_1
YENLUA_ion_b_argon_313.0K_0.05bar_14.,95.2,chunk_1
MEJZIM_clean_argon_313.0K_0.05bar_14.,133.5,chunk_1
CIFMIP_clean_argon_313.0K_0.05bar_14.,123.9,chunk_1
ZURQOS_clean_argon_313.0K_0.05bar_14.,96.7,chunk_1
WOLRIZ_clean_argon_313.0K_0.05bar_14.,54.3,chunk_1
COQLAX_clean_argon_313.0K_0.05bar_14.,915.7,chunk_1
WECFAN_clean_argon_313.0K_0.05bar_14.,99.2,chunk_1
SOMCON_clean_argon_313.0K_0.05bar_14.,273.4,chunk_1
WITJOA_clean_argon_313.0K_0.05bar_14.,233.5,chunk_1
SOYWOT_neutral_b_argon_313.0K_0.05bar_14.,82.1,chunk_1
DUZKAM_clean_argon_313.0K_0.05bar_14.,134.7,chunk_1
DIVSUY_clean_argon_313.0K_0.05bar_14.,206.7,chunk_1
GEGGIK_clean_argon_313.0K_0.05bar_14.,299.5,chunk_1
DALVAQ_clean_argon_313.0K_0.05bar_14.,72.8,chunk_1
WARFAY03_clean_argon_313.0K_0.05bar_14.,162.9,chunk_1
DOYLEI_clean_argon_313.0K_0.05bar_14.,76.1,chunk_1
TEQLIM_clean_argon_313.0K_0.05bar_14.,211.8,chunk_1
LUYSEF_clean_argon_313.0K_0.05bar_14.,106.0,chunk_1
ESURER04_clean_argon_313.0K_0.05bar_14.,154.8,chunk_1
LECFUW_charged_argon_313.0K_0.05bar_14.,199.6,chunk_1
COTXOA_clean_argon_313.0K_0.05bar_14.,177.3,chunk_1
XANZAQ07_clean_argon_313.0K_0.05bar_14.,90.6,chunk_1
MEJZUY_clean_argon_313.0K_0.05bar_14.,202.3,chunk_1
OMAMEU_clean_argon_313.0K_0.05bar_14.,154.0,chunk_1
MALROJ_clean_argon_313.0K_0.05bar_14.,76.0,chunk_1
LELDOX_clean_argon_313.0K_0.05bar_14.,829.6,chunk_1
LUKREO_clean_argon_313.0K_0.05bar_14.,272.9,chunk_1
FOFHEO_clean_argon_313.0K_0.05bar_14.,218.6,chunk_1
XAVDEF_clean_h_argon_313.0K_0.05bar_14.,85.6,chunk_1
LACYUM_clean_argon_313.0K_0.05bar_14.,231.8,chunk_1
PACGIM_clean_argon_313.0K_0.05bar_14.,278.3,chunk_1
AVIMIC_clean_argon_313.0K_0.05bar_14.,176.7,chunk_1
PUZJOL_clean_argon_313.0K_0.05bar_14.,105.1,chunk_1
YAVVOJ_clean_argon_313.0K_0.05bar_14.,261.5,chunk_1
UFOFIF_clean_argon_313.0K_0.05bar_14.,55.0,chunk_1
HOZBUV_clean_argon_313.0K_0.05bar_14.,90.2,chunk_1
TETZEZ_clean_argon_313.0K_0.05bar_14.,322.4,chunk_1
KOMGUP_clean_argon_313.0K_0.05bar_14.,93.8,chunk_1
jacs.5b12516_ja5b12516_si_002_clean_argon_313.0K_0.05bar_14.,219.0,chunk_1
RURPAW_clean_argon_313.0K_0.05bar_14.,87.7,chunk_1
VUKTUS_clean_argon_313.0K_0.05bar_14.,180.2,chunk_1
QOWRAV09_clean_argon_313.0K_0.05bar_14.,746.1,chunk_1
VOQXIK_clean_argon_313.0K_0.05bar_14.,91.0,chunk_1
RUYVIS_clean_argon_313.0K_0.05bar_14.,91.3,chunk_1
HOBGOV_clean_argon_313.0K_0.05bar_14.,278.1,chunk_1
VAKQAC_clean_argon_313.0K_0.05bar_14.,110.6,chunk_1
NADNEM_clean_argon_313.0K_0.05bar_14.,146.5,chunk_1
WUSCUJ_clean_argon_313.0K_0.05bar_14.,42.5,chunk_1
ZEVXAB_clean_argon_313.0K_0.05bar_14.,507.5,chunk_1
MOXNUK_clean_argon_313.0K_0.05bar_14.,227.9,chunk_1
IQOHUT_clean_argon_313.0K_0.05bar_14.,157.3,chunk_1
LUJSOA_clean_argon_313.0K_0.05bar_14.,89.9,chunk_1
YEKXOD_clean_argon_313.0K_0.05bar_14.,102.2,chunk_1
MUNDOQ_clean_argon_313.0K_0.05bar_14.,83.1,chunk_1
AXIPEE01_clean_argon_313.0K_0.05bar_14.,66.4,chunk_1
RUWZOA_clean_argon_313.0K_0.05bar_14.,272.7,chunk_1
VAMPUX_clean_argon_313.0K_0.05bar_14.,198.3,chunk_1
HAPNEU_clean_argon_313.0K_0.05bar_14.,386.7,chunk_1
NEFZOO_clean_argon_313.0K_0.05bar_14.,206.0,chunk_1
VAZROF_clean_argon_313.0K_0.05bar_14.,286.4,chunk_1
UCAJUF_clean_argon_313.0K_0.05bar_14.,564.9,chunk_1
YAHWAI_clean_argon_313.0K_0.05bar_14.,110.1,chunk_1
WOFWET_clean_argon_313.0K_0.05bar_14.,27.5,chunk_1
PEKVUY_clean_argon_313.0K_0.05bar_14.,140.4,chunk_1
VAMZER_clean_argon_313.0K_0.05bar_14.,778.8,chunk_1
ic402692p_si_004_clean_argon_313.0K_0.05bar_14.,132.3,chunk_1
CODMUF_clean_argon_313.0K_0.05bar_14.,128.8,chunk_1
PEMGEV_clean_argon_313.0K_0.05bar_14.,532.3,chunk_1
jacs.6b03263_ja6b03263_si_002_clean_argon_313.0K_0.05bar_14.,458.1,chunk_1
WUYXIZ_clean_argon_313.0K_0.05bar_14.,159.0,chunk_1
TONBOO_clean_argon_313.0K_0.05bar_14.,217.5,chunk_1
KEDJAG24_clean_argon_313.0K_0.05bar_14.,60.2,chunk_1
CAXWEF_clean_argon_313.0K_0.05bar_14.,83.1,chunk_1
MOFKUO_clean_argon_313.0K_0.05bar_14.,91.9,chunk_1
LELMIA01_clean_argon_313.0K_0.05bar_14.,114.7,chunk_1
XAFBEN_clean_argon_313.0K_0.05bar_14.,183.9,chunk_1
OKUJOV_clean_argon_313.0K_0.05bar_14.,1071.2,chunk_1
AYOQEM_clean_argon_313.0K_0.05bar_14.,522.9,chunk_1
IPIFAP_clean_argon_313.0K_0.05bar_14.,103.2,chunk_1
GUHPAC_clean_argon_313.0K_0.05bar_14.,130.3,chunk_1
GERNOI_clean_argon_313.0K_0.05bar_14.,230.7,chunk_1
QUXRUY_clean_argon_313.0K_0.05bar_14.,420.1,chunk_1
TUNJET_clean_argon_313.0K_0.05bar_14.,312.8,chunk_1
MIFGEP_clean_argon_313.0K_0.05bar_14.,227.0,chunk_1
DOYBEA_clean_argon_313.0K_0.05bar_14.,174.6,chunk_1
VIWMAR_clean_argon_313.0K_0.05bar_14.,159.4,chunk_1
LOFZUB_clean_argon_313.0K_0.05bar_14.,152.6,chunk_1
AQOLOJ_clean_argon_313.0K_0.05bar_14.,210.7,chunk_1
BEXQIF_clean_argon_313.0K_0.05bar_14.,56.1,chunk_1
IKETAU_clean_argon_313.0K_0.05bar_14.,89.4,chunk_1
BIYTAG_clean_argon_313.0K_0.05bar_14.,65.6,chunk_1
TURDIV_clean_argon_313.0K_0.05bar_14.,220.0,chunk_1
TOBJUR_clean_argon_313.0K_0.05bar_14.,113.9,chunk_1
IDAGEA_charged_argon_313.0K_0.05bar_14.,126.0,chunk_1
MUDTEL_clean_argon_313.0K_0.05bar_14.,164.3,chunk_1
VOXTOT_clean_argon_313.0K_0.05bar_14.,704.7,chunk_1
ic401157n_si_003_clean_argon_313.0K_0.05bar_14.,150.1,chunk_1
WAYKAK_clean_argon_313.0K_0.05bar_14.,108.9,chunk_1
LIWVIY_clean_argon_313.0K_0.05bar_14.,70.7,chunk_1
FEZTIP_clean_argon_313.0K_0.05bar_14.,79.3,chunk_1
FIFMUD_clean_argon_313.0K_0.05bar_14.,240.5,chunk_1
jacs.6b06759_ja6b06759_si_003_clean_argon_313.0K_0.05bar_14.,374.1,chunk_1
KUSDOT_clean_argon_313.0K_0.05bar_14.,250.4,chunk_1
HICGEG_clean_argon_313.0K_0.05bar_14.,278.0,chunk_1
POHWIU_clean_argon_313.0K_0.05bar_14.,64.4,chunk_1
DUYVEA_clean_argon_313.0K_0.05bar_14.,78.9,chunk_1
FIPWUY_clean_argon_313.0K_0.05bar_14.,322.8,chunk_1
AGONAM_clean_argon_313.0K_0.05bar_14.,122.4,chunk_1
GUKYUI_clean_argon_313.0K_0.05bar_14.,94.4,chunk_1
KEGZOL03_clean_argon_313.0K_0.05bar_14.,49.6,chunk_1
RIXBIK_clean_argon_313.0K_0.05bar_14.,309.9,chunk_1
TOXNEB_clean_argon_313.0K_0.05bar_14.,110.7,chunk_1
ULOLAK_clean_argon_313.0K_0.05bar_14.,113.5,chunk_1
COTXEQ_clean_argon_313.0K_0.05bar_14.,178.5,chunk_1
ADOBAX_charged_argon_313.0K_0.05bar_14.,102.4,chunk_1
SOPLAM_clean_argon_313.0K_0.05bar_14.,56.1,chunk_1
QAGDIO_clean_argon_313.0K_0.05bar_14.,120.5,chunk_1
ja406030p_si_009_manual_argon_313.0K_0.05bar_14.,131.7,chunk_1
KETHEY02_clean_argon_313.0K_0.05bar_14.,169.0,chunk_1
FAVDIS_clean_argon_313.0K_0.05bar_14.,165.8,chunk_1
GITTUZ_clean_argon_313.0K_0.05bar_14.,364.2,chunk_1
ZINDAD_clean_argon_313.0K_0.05bar_14.,324.8,chunk_1
LEDLAJ_clean_argon_313.0K_0.05bar_14.,229.4,chunk_1
COWMOR_clean_argon_313.0K_0.05bar_14.,84.4,chunk_1
PUWZOX_clean_argon_313.0K_0.05bar_14.,543.4,chunk_1
ic8004536-file004_clean_argon_313.0K_0.05bar_14.,142.6,chunk_1
VIYTAA_clean_argon_313.0K_0.05bar_14.,207.2,chunk_1
ZADQUT_clean_argon_313.0K_0.05bar_14.,226.4,chunk_1
CIFMEL_clean_argon_313.0K_0.05bar_14.,32.5,chunk_1
PELGOE_clean_argon_313.0K_0.05bar_14.,133.3,chunk_1
FIPJAR_clean_argon_313.0K_0.05bar_14.,98.6,chunk_1
TUZVUH_clean_argon_313.0K_0.05bar_14.,84.5,chunk_1
HICZAW_clean_argon_313.0K_0.05bar_14.,142.0,chunk_1
CETHEQ_clean_argon_313.0K_0.05bar_14.,68.2,chunk_1
LABNIO_clean_argon_313.0K_0.05bar_14.,100.6,chunk_1
SISQES_clean_argon_313.0K_0.05bar_14.,160.0,chunk_1
SENWOZ_clean_argon_313.0K_0.05bar_14.,36.9,chunk_1
VUHNAP_clean_argon_313.0K_0.05bar_14.,114.7,chunk_1
SAKRAZ_clean_argon_313.0K_0.05bar_14.,91.5,chunk_1
NUDLIJ_clean_argon_313.0K_0.05bar_14.,95.5,chunk_1
SOSSEA_clean_argon_313.0K_0.05bar_14.,233.5,chunk_1
