temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.1,15,2028,lowq,0.1,0.5,./RUN_FULL_EXP,cat,0.9672301723334426,0.11145565551956041,0.03908974820224767,4.858325897573565
