Feature,Importance
5,59.26260675839046
0.01_x,16.223118278028295
0.01_y,11.465768261113094
AV_VF_x,1.1619410317563383
AV_VF_y,1.1520468890632207
AV_cm3_g_y,1.128336886651878
cm3_g_x,1.0004852363970433
ASA_m2_cm3_y,0.9872498777673142
cm3_g_y,0.8896151907313432
LFPD_y,0.7045392503538911
ASA_m2_g_y,0.6865189688956562
LFPD_x,0.5594114840712757
Has_OMS_x,0.5166871816246584
NASA_m2_cm3_y,0.47981216136920174
AV_cm3_g_x,0.466990263807053
LCD_x,0.46017072189799096
PLD_y,0.3956468565893125
PLD_x,0.39329702486587914
LCD_y,0.3602551436225486
ASA_m2_cm3_x,0.3546354821556029
NASA_m2_cm3_x,0.34107836668079494
NASA_m2_g_x,0.2907838578410647
ASA_m2_g_x,0.2506689522548405
NASA_m2_g_y,0.22259333104700785
NAV_cm3_g_y,0.14109026810734687
NAV_cm3_g_x,0.06040283290437269
Has_OMS_y,0.04424944201252015
