temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.7,0.7,./RUN_FULL_EXP,CAT,CAT,0.9943964897941651,0.023415707057502202,0.0012055359832025493,1.7783847591560593
