Feature,Importance
5,67.38252696367785
0.01_x,17.42789553881502
0.01_y,7.618080885692362
ASA_m2_g_y,0.7058724891085733
AV_VF_x,0.662675956894765
AV_cm3_g_y,0.6450420673916447
cm3_g_y,0.6447225839156825
LCD_x,0.4565586616953442
ASA_m2_cm3_x,0.4156542192259237
ASA_m2_g_x,0.3964924614391033
AV_VF_y,0.39510839170255524
PLD_y,0.3913502812253394
AV_cm3_g_x,0.3639636515402472
ASA_m2_cm3_y,0.3482586115109493
Has_OMS_y,0.3303775451311467
cm3_g_x,0.3000610692131872
LCD_y,0.2792345142025354
LFPD_x,0.24362366472166963
PLD_x,0.24178289052119425
Has_OMS_x,0.16327877784178618
LFPD_y,0.1623055820875742
NASA_m2_cm3_x,0.1194085549683053
NAV_cm3_g_x,0.09045761019698943
NASA_m2_g_y,0.055971294213830014
NASA_m2_cm3_y,0.0551514656891668
NASA_m2_g_x,0.05362855379620916
NAV_cm3_g_y,0.050515713581076004
