temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct,0.0,0.8,./RUN_FULL_EXP,CAT,CAT,0.9386841475857974,0.08354080002807517,0.019060956814416503,6.555711736215726
