temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct,0.0,0.7,./RUN_FULL_EXP,CAT,CAT,0.9362573378606345,0.09040008508373353,0.019757389224275914,7.645035640767572
