filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,HENRY,0.01,0.05,0.1,0.5,1,5,15
KAWHEY_clean,18.21481,15.58526,18.21481,0.462868,1507.18,3256.18,0.0,0.0,0.8126,1.75558,0.0,1,3.74882e-06,0.0038413795,0.0181323268,0.0381599598,0.1848854285,0.3721103755,1.7039945081,4.6240225568
KAXQIL_clean,5.12409,3.76819,5.12409,1.55224,467.005,300.859,0.0,0.0,0.3454,0.222517,0.0,0,2.85986e-05,0.0283865628,0.1307786454,0.2441575136,0.7622233768000001,1.0317122072,1.4924100289,1.7741238766999998
KAYBIX_clean,5.6946,5.49039,5.6894,1.21439,1338.7,1102.37,0.0,0.0,0.5044,0.415354,0.0,1,1.34926e-05,0.0133865338,0.0661772397,0.1321940522,0.6056553647999999,1.0626393813,3.0921430993,4.7203411964
KAYBUJ_clean,5.49315,5.23582,5.46639,1.19412,1383.3,1158.42,0.0,0.0,0.511,0.427931,0.0,1,1.23137e-05,0.0120807782,0.0610740298,0.1213540465,0.5673782446,1.0077428145,3.0682739673,4.744110823
KAYCIY_clean,5.92381,4.85823,5.92381,0.977102,1893.89,1938.27,0.0,0.0,0.5954,0.609353,0.0,1,7.57491e-06,0.0074700565,0.0380873602,0.0753488926,0.3684109728,0.6925957815,2.778283395,5.3600182612000005
KEBDIG_charged,6.72563,5.57122,6.72563,1.15231,951.277,825.536,0.0,0.0,0.4938,0.428529,0.0,0,,0.0161119878,0.0788532772,0.1574730474,0.6296174753,1.0437216606,,
KEBFII_clean,5.16866,4.1674,5.16866,1.42464,1443.53,1013.26,0.0,0.0,0.5604,0.393361,0.0,1,2.9073e-06,0.002926054,0.0145503681,0.0289781285,0.1406599872,0.2695372346,1.0695333351,2.2414551392
KECRAL10_clean,7.14324,5.71599,7.14324,1.04513,2666.2,2551.06,0.0,0.0,0.762,0.729094,0.0,1,1.32505e-06,0.0013492236,0.0065011884,0.013232526,0.0656474334999999,0.1321141139,0.6493988296000001,1.8052970321
KECRAL11_clean,6.17897,5.38709,6.17897,1.29095,2368.45,1834.65,0.0,0.0,0.7162,0.554784,0.0,0,3.12905e-06,0.0030743752,0.0156423901,0.031655295,0.1545482502,0.3052195569,1.3802021441,3.3051327995
KECRAL12_clean,6.84524,5.44973,6.84445,1.04937,2682.68,2556.47,0.0,0.0,0.7656,0.729579,0.0,1,1.36344e-06,0.0013578845,0.007029517,0.013726718,0.0686447202,0.1352685139,0.6483119531,1.8471952035
KECRAL_clean,7.14304,5.71829,7.14304,1.04514,2648.0,2533.63,0.0,0.0,0.759,0.726219,0.0,1,1.32305e-06,0.0013587251,0.0065117457,0.0132024377,0.0664888507,0.1317044905,0.6442415861,1.8005008485
KEDJAG01_clean,5.62745,4.42901,5.626,1.06272,3032.17,2853.21,0.0,0.0,0.6922,0.651347,0.0,0,2.8989e-06,0.0029300668,0.0147082564,0.0294684431,0.1458262507,0.2891079171,1.362670824,3.7293279509
KEDJAG02_clean,5.64435,4.47405,5.63077,1.05807,3043.38,2876.34,0.0,0.0,0.6944,0.656287,0.0,0,2.90477e-06,0.0028841285,0.0144625862,0.0295023975999999,0.1452350443,0.2888123139,1.3673465476,3.747773191
KEDJAG03_clean,5.73609,4.60094,5.73609,1.03985,3094.03,2975.45,0.0,0.0,0.6998,0.672979,0.0,0,2.9037e-06,0.0028761392,0.0145284977,0.0292047971,0.1445939049,0.2879275016,1.3704623651,3.7444756175
KEDJAG04_clean,5.58759,4.3837,5.56019,1.07026,3013.15,2815.34,0.0,0.0,0.6894,0.644141,0.0,0,2.88471e-06,0.0030259381,0.0146882832,0.0289970759,0.1432277388,0.2877317644,1.3520530767,3.7190058068
KEDJAG06_clean,5.60157,4.39581,5.5618,1.06802,3018.73,2826.48,0.0,0.0,0.6908,0.646807,0.0,0,2.88301e-06,0.002906099,0.0147282296,0.0287633895999999,0.1443841864,0.2866631987999999,1.3592733846,3.7179931661
KEDJAG08_clean,5.61357,4.40385,5.61357,1.06606,3021.96,2834.71,0.0,0.0,0.6918,0.648934,0.0,0,2.88827e-06,0.0028721446,0.0141869562,0.0284538050999999,0.1453229263,0.2857544187,1.3556861997999998,3.7149712226
KEDJAG10_clean,5.6275,4.42824,5.62604,1.06272,3031.79,2852.86,0.0,0.0,0.692,0.651159,0.0,0,2.89852e-06,0.0030239408,0.0148880151,0.0285736443,0.1439827253,0.2917623539,1.3641448453999998,3.7266195865
KEDJAG12_clean,5.63489,4.44582,5.40576,1.06079,3035.28,2861.33,0.0,0.0,0.6926,0.652908,0.0,0,2.89592e-06,0.0028801339,0.0147342216,0.0290829606,0.1432896557,0.2882610539,1.3507308516,3.746444974
KEDJAG14_clean,5.64072,4.46761,5.621,1.05911,3041.81,2872.03,0.0,0.0,0.6942,0.655454,0.0,0,2.90549e-06,0.0029320642,0.0141470098,0.0289810973,0.1454267869,0.287366255,1.3544518567,3.7331747871
KEDJAG16_clean,5.644,4.47445,5.6433,1.05807,3043.8,2876.74,0.0,0.0,0.6942,0.656098,0.0,0,2.90451e-06,0.0029480427,0.0143067953,0.0285556683999999,0.144450098,0.2885127161,1.3529418837,3.7219638361
KEDJAG18_clean,5.65854,4.50803,5.65314,1.0548,3060.96,2901.94,0.0,0.0,0.6954,0.659272,0.0,0,2.91207e-06,0.0030459113,0.0146503342,0.0285197167,0.1442224036,0.2904780778999999,1.3625449930000002,3.7417512745
KEDJAG20_clean,5.67593,4.5303,5.67504,1.05131,3067.91,2918.19,0.0,0.0,0.6962,0.662224,0.0,0,2.90475e-06,0.0030519033,0.0146683101,0.0290549981,0.1439148165,0.2898908661,1.3635935854,3.7434150412
KEDJAG22_clean,5.70452,4.56197,5.70452,1.04697,3123.81,2983.66,0.0,0.0,0.6974,0.666112,0.0,0,2.912e-06,0.002906099,0.0147022645,0.0287773708,0.1457183955,0.2878476089,1.368163451,3.76581697
KEDJAG24_clean,5.73555,4.60029,5.7012,1.03985,3093.95,2975.36,0.0,0.0,0.6996,0.672786,0.0,0,2.90931e-06,0.0029580293,0.0147482028,0.0290370223,0.1442743339,0.2863775822,1.3697373383000002,3.7548996249
KEDJAG26_clean,5.76062,4.63585,5.58828,1.03565,3107.22,3000.25,0.0,0.0,0.7004,0.676287,0.0,0,2.90541e-06,0.002768284,0.0146263664,0.0289791,0.144907484,0.2889101825,1.3616501941,3.7634401605
KEDJAG28_clean,5.787,4.68615,5.787,1.03012,3120.56,3029.31,0.0,0.0,0.7,0.67953,0.0,0,2.90512e-06,0.002999973,0.0146882832,0.0290989392,0.1441145484,0.2923735335,1.3615523255000002,3.7554408983
KEDJAG_clean,5.61338,4.40406,5.55816,1.06606,3021.98,2834.73,0.0,0.0,0.6918,0.648934,0.0,0,2.8858e-06,0.0028901205,0.0143527337,0.0291988051,0.1445120149,0.2831918585,1.3498819911000002,3.7012436498
KEDNOY_clean,4.98967,3.63243,4.9802,1.21306,941.075,775.788,0.0,0.0,0.514,0.423723,0.0,1,2.18697e-05,0.021795416,0.1088199683,0.2134287232999999,0.9086639868,1.5066347032,3.3963018935000004,4.5692218219
KEDQAN_clean,6.47084,4.69781,6.47084,1.24227,903.446,727.254,0.0,0.0,0.4856,0.390897,0.0,0,7.63006e-06,0.007576139,0.0386746768,0.0745537611,0.3511577925,0.6349493006,2.0301276477,3.1818840088
KEFBEE_clean,11.08232,7.03865,11.08232,0.706119,2334.22,3305.7,0.0,0.0,0.7482,1.05959,0.0,1,5.34912e-06,0.0056256726,0.0263917237,0.0536972403,0.2640601525,0.519424115,2.2944212763,5.9781151875
KEFBII_clean,11.60551,5.69321,11.58639,0.756483,2453.14,3242.83,0.0,0.0,0.7332,0.969223,0.0,1,6.9073e-06,0.0068794311,0.0347771807,0.0684630069,0.3368907428,0.6688119249,2.769136668,6.4539652415
KEFBOO_clean,11.98728,8.05488,11.98728,0.72084,2302.73,3194.5,0.0,0.0,0.7462,1.03518,0.0,1,5.37397e-06,0.0055130726,0.0265866084,0.0533507784999999,0.2646967759,0.5269943043,2.344294445,5.9506147862
KEFWAV_clean,4.19377,3.55017,4.10153,1.43831,578.428,402.157,0.568123,0.394992,0.4896,0.340399,0.0,1,6.33435e-06,0.0063174387,0.0314519136,0.0616245786,0.3054947862,0.5578337764,1.9962791041,3.5186544286
KEFWEZ_charged,5.67031,4.17239,5.67031,1.18787,1490.34,1254.63,0.0,0.0,0.5346,0.450049,0.0,0,,0.007225721,0.0349160819,0.0712617763999999,0.3425440069,0.6517833346999999,,
KEFWID_clean,5.1885,3.70567,5.1885,1.78935,815.911,455.982,0.0,0.0,0.4748,0.265348,0.0,1,5.00397e-06,0.0049676008,0.024452103,0.0492844941,0.2288015203,0.4170343004999999,1.2435883527,1.9418449919
KEGYAX_clean,4.05397,3.78362,4.05397,2.49857,460.926,184.476,0.0,0.0,0.3628,0.145203,0.0,1,1.71349e-06,0.0016995675,0.0084940993,0.016868581,0.0823567537,0.1564038187,0.5522111546,1.0373516947
KEGZOL01_clean,6.43501,4.94371,6.43501,0.973544,2580.97,2651.11,0.0,0.0,0.724,0.743675,0.0,0,2.67621e-06,0.0027576179,0.0132437181,0.0265549858999999,0.1338060562,0.2640101231,1.2260591574,3.2476235209
KEGZOL02_clean,5.90632,4.48545,5.90632,0.991222,2611.36,2634.48,0.0,0.0,0.7042,0.710436,0.0,0,2.64837e-06,0.0026463595,0.0130827908,0.0265092904999999,0.1332179763,0.2578789929,1.2168108064,3.2033883899
KEGZOL03_clean,6.38762,4.90333,6.38762,0.985223,2558.92,2597.3,0.0,0.0,0.7104,0.721055,0.0,0,2.73124e-06,0.0028033133,0.0134821289,0.0274013442,0.1347755933,0.269042577,1.2401929423,3.2954268665
KEGZOL_clean,6.39792,4.91247,6.39792,0.989226,2580.25,2608.35,0.0,0.0,0.72,0.727842,0.0,0,2.76761e-06,0.0027337768,0.0141556393,0.0274331323,0.1375391715,0.2723584735,1.2467293709,3.3402917993
KEHFUA_clean,4.97412,3.92327,4.96359,1.11198,578.781,520.497,332.856,299.337,0.5476,0.492456,0.0,1,7.06238e-06,0.0070910155,0.034606281,0.0707287331,0.3274268646,0.5952280335,2.0629684661,3.4281768572000004
KEHGAH_charged,8.41883,6.8178,8.41883,0.985883,1722.07,1746.73,0.0,0.0,0.628,0.636992,0.0,0,,0.0059663167,0.028469254,0.0569728114,0.27468579,0.5288631321,,
KEHGIP_clean,4.93159,3.98659,4.92634,1.07028,1453.04,1357.62,0.0,0.0,0.5542,0.517807,0.0,1,1.50542e-05,0.0151746037,0.0747541402,0.1455640111,0.6764451334,1.279410817,3.9471702575,5.980374246599999
KEJBOQ_clean_h,5.17871,3.9347,5.17066,1.30921,1037.24,792.266,0.0,0.0,0.5384,0.411242,0.0,1,1.76451e-05,0.0175054596,0.0874557338,0.1716472675,0.7348933893,1.3027459034,3.286443377,4.4497254191
KEJHIQ_clean_h,5.28754,3.98518,5.28525,1.29873,1052.26,810.224,0.0,0.0,0.5454,0.41995,0.0,1,1.62154e-05,0.0159923897,0.0809842928,0.1566041977999999,0.6730123345,1.2171041009,3.1024622528,4.3353425905
KENJEU_clean,6.20454,3.65645,6.19551,1.18024,913.968,774.393,4.05812,3.43839,0.5244,0.444317,0.0,1,3.87099e-06,0.0037663332,0.0192840466,0.0384418474,0.1888484207,0.3619782824,1.4321888322,2.7527055991000005
KEPPIF_clean,7.58494,5.23607,7.09943,1.25981,2380.78,1889.8,0.0,0.0,0.6804,0.540084,0.0,1,3.01195e-06,0.0029737818,0.0150875185,0.0297100584,0.1489771006,0.2954644831,1.3161795283,3.2319647338
KEQDER_clean,13.61666,6.49901,13.37179,0.543402,2314.06,4258.46,0.0,0.0,0.7794,1.4343,0.0,1,6.19015e-06,0.0060699725,0.0313257275,0.0622592415,0.305319619,0.5959358968,2.5737383972,6.471659982
KESBIU_charged,5.75057,4.00781,5.59048,1.13972,1487.51,1305.15,0.499128,0.437939,0.5544,0.486435,0.0,1,,0.0056543687,0.0278134103,0.0552380091,0.2731866643,0.5073443670000001,,
KESBOA_clean,6.05718,4.26017,6.04665,0.970091,1926.33,1985.72,0.0,0.0,0.5956,0.613963,0.0,1,5.44834e-06,0.0054844687,0.0274286489,0.0550187171,0.2686015078,0.5206235008,2.2893211493,5.0459407225
KESBUG_clean,6.02545,4.0393,5.99647,0.986984,1894.92,1919.91,0.0,0.0,0.59,0.597781,0.0,1,4.99746e-06,0.0049056296,0.0242217039,0.0496704458,0.2424818675,0.4746770458,2.0484976116,4.5581256691
KESGAS_clean,5.62194,5.11595,5.6016,1.12689,1067.74,947.506,0.0,0.0,0.5322,0.472273,0.0,1,6.73397e-06,0.0067925722,0.0335024606,0.0674653216,0.3176094656,0.5960404247,1.9895986624,3.2807056059
KESHAT_clean,4.71415,3.88542,4.71415,1.78814,1095.1,612.422,0.0,0.0,0.4878,0.272797,0.0,1,2.38326e-06,0.0024333382,0.0118322793,0.0236330845,0.1146895060999999,0.2275967937,0.9044139882,1.8020551523
KETHEY01_clean,5.27207,3.57986,5.2523,1.48689,974.284,655.251,0.0,0.0,0.4998,0.336139,0.0,1,1.27248e-05,0.0128422065,0.0621563384,0.1226173701,0.5414995396,0.9082661232,2.2036380926,2.9192666994
KETHEY02_clean,5.25403,3.55446,5.25403,1.49143,984.672,660.22,0.0,0.0,0.4862,0.325996,0.0,1,1.28988e-05,0.0128480981,0.0633891549,0.1258975162,0.5405406823,0.935368938,2.2034068474,2.9228546814
KETHEY_clean,5.2876,3.58603,5.2765,1.48195,986.779,665.865,0.0,0.0,0.491,0.33132,0.0,1,1.25735e-05,0.0123914994,0.0609323593,0.1230135799,0.5256143236999999,0.9182420682,2.1883243615,2.9352093584
KEVVIS_clean,6.50043,5.82364,6.50043,1.16086,1001.29,862.542,0.0,0.0,0.5192,0.447255,0.0,1,4.05196e-06,0.0040034185,0.0199855222,0.0400432051,0.1901465935,0.3685069304,1.3442691559,2.5337008772
KEVWUF_clean,9.52723,4.19884,9.52723,1.04193,2188.13,2100.07,0.0,0.0,0.7092,0.680658,0.0,1,2.21547e-06,0.0021355265,0.0110939446,0.0218820798,0.111065368,0.2210771068,1.0411835376,2.9148677833
KEWBUL_clean,5.54329,4.14541,5.54329,1.48949,971.772,652.421,0.0,0.0,0.4996,0.335418,0.0,1,4.48589e-06,0.0044455682,0.0227915009,0.0442690444,0.2108665433,0.3815056042,1.3259478631,2.2738560311
KEWNUX_clean,10.50155,5.22557,10.50155,1.81291,2313.92,1276.36,0.0,0.0,0.6966,0.384245,0.0,1,8.99059e-07,0.000916075,0.0046056027,0.0088619616,0.0445983478,0.0898234422,0.4245148415999999,1.2451391038
KEWZET_clean,6.38285,4.89652,6.37584,1.09177,1385.23,1268.79,0.0,0.0,0.5274,0.483068,0.0,1,5.65956e-06,0.0057708378,0.0280246418,0.0557099233,0.270117029,0.5235145681000001,1.973381433,3.8722887217
KEXFAU_clean,4.63469,3.96609,4.63178,0.913347,1885.16,2064.02,0.0,0.0,0.6022,0.659333,0.0,1,7.54659e-06,0.0076917749,0.0379835845,0.0756503091,0.3690626074,0.7140729053,2.8040599017,5.5273574873
KEXFIC10_clean,4.89247,3.74563,4.89153,1.59304,659.951,414.272,0.0,0.0,0.4988,0.313112,0.0,1,1.1569e-06,0.0011484671,0.0057776495,0.0116128758,0.0573082025,0.1127463074,0.4631615914,1.0228235936
KEXFIC_clean,4.90739,3.75202,4.9029,1.59304,664.487,417.119,0.0,0.0,0.5,0.313865,0.0,1,1.15479e-06,0.001133881,0.0059250463,0.0113533959,0.0564867721,0.1120407985,0.4633604236,1.0297765794
KEYFUR_clean,5.43827,4.92439,5.43827,1.64151,456.158,277.889,0.0,0.0,0.4004,0.243921,0.0,1,1.52807e-06,0.0015181216,0.0075773365,0.0152925792,0.0708739466,0.1328913185,0.4450161886,0.7617738972
KEYMUY_clean,6.53351,5.26079,6.50691,1.20658,1362.71,1129.4,0.0,0.0,0.5562,0.460973,0.0,1,7.42688e-06,0.0072130322,0.0370529598,0.0731895787,0.352940476,0.6584540042,2.2913630205,4.0066922791
KEYROX_clean,11.21887,3.60068,11.21229,0.939946,1552.8,1652.01,0.0,0.0,0.65,0.691529,0.0,0,2.56908e-06,0.0025795099,0.0128705623,0.0258018452999999,0.1289147719999999,0.2544898995,1.1820092283,3.1961184098000004
KEYYET_clean,4.99758,4.16066,4.97856,2.73182,2341.44,857.098,0.0,0.0,0.6236,0.228273,0.0,1,5.95973e-07,0.0005971152,0.0030274514,0.0060269858,0.0297526202,0.0593726343,0.2839569536,0.779479565
KIBDEF_clean,4.31904,3.92279,4.31686,2.00589,798.722,398.188,0.0,0.0,0.4762,0.2374,0.0,1,5.90006e-06,0.0058546013,0.0298861859,0.0585367737,0.2738307082,0.5109941407,1.6844460825,2.5805957138
KIBDIJ_clean,4.30909,3.88512,4.30289,2.07432,740.264,356.871,0.0,0.0,0.4854,0.234004,0.0,0,5.84113e-06,0.0058057252,0.0289760481,0.0584943035,0.2742977165,0.5027764562,1.6535612225,2.5250377845
KICXAX_clean,5.16268,4.57333,5.16268,3.58491,368.423,102.77,1.6771,0.467821,0.3658,0.102039,0.0,1,4.82829e-07,0.0004864366,0.0024352386,0.0047568124,0.0230293518,0.044757669,0.1724148937,0.3183471022
KICXEB_clean,5.19321,4.51034,5.19321,3.50049,366.788,104.782,3.53238,1.00911,0.3962,0.113184,0.0,1,5.03303e-07,0.000505359,0.0025199321,0.0049793458,0.0240594552999999,0.0466789495,0.1801873084,0.3406319256
KIDDIM_clean,5.26498,3.54235,5.26498,1.46293,1254.88,857.787,0.054983,0.0375841,0.5414,0.370079,0.0,1,9.67409e-06,0.0093346112,0.0481556932,0.0943560909,0.4355012567,0.7733331974,2.3315758649,3.4773774449
KIDDOS_clean,5.1988,3.52628,5.1988,1.34479,1175.14,873.846,0.0,0.0,0.5262,0.391287,0.0,1,1.46e-05,0.0145820312,0.0721365322,0.1419223928,0.6239352297,1.1222776051,2.9399761269,4.1240673352
KIDVIE_clean,6.06928,4.27938,6.0515,1.59401,1653.86,1037.55,0.0,0.0,0.5994,0.376033,0.0,1,2.28e-06,0.0022711295,0.0115585056,0.0227215847,0.1113676637,0.2224648498,0.9373208602,2.1595986455
KIFJIT_charged,4.8015,3.58209,4.8015,1.28128,258.644,201.864,172.457,134.598,0.4944,0.385866,0.0,0,,0.0050588054,0.0259235257,0.0503504825,0.2391919717,0.4312306153,,
KIFWUT_clean,5.20547,3.53873,4.99626,1.38567,317.914,229.429,0.0,0.0,0.4078,0.294297,0.0,1,3.671e-06,0.0036215243,0.0180074075,0.0357210844,0.15660328,0.2794102741,0.6852162381,0.9681080825
KIGCEK_clean,10.39364,10.27787,10.39364,0.990795,1293.94,1305.96,0.0,0.0,0.603,0.608602,0.0,1,2.41094e-06,0.0025311747,0.0121627876,0.0237996169,0.1196808189,0.2409041119,1.1035668933,2.9214055015
KIJPUQ_clean,4.83597,4.0538,4.82906,1.04226,1795.93,1723.11,0.0,0.0,0.619,0.593902,0.0,1,7.2984e-06,0.0073178514,0.0355796598,0.0740653694,0.3540851236999999,0.6843167831999999,2.8823379619,5.8474352394
KIJRUS_clean,12.14192,7.10734,11.60914,0.697914,2309.15,3308.64,0.0,0.0,0.7064,1.01216,0.0,1,7.89281e-06,0.0077723755,0.0390206659,0.0786806092,0.3824982114999999,0.7306692903,3.0450760939,6.870734605499999
KIKDAL_clean,6.22689,3.75929,6.04304,1.41993,422.344,297.441,0.0,0.0,0.4098,0.288607,0.0,0,2.44961e-06,0.0024293393,0.0120562422,0.0243648439,0.1127651252,0.206427708,0.6270827016,0.9819836296
KIKFIV_clean,6.97244,5.06027,6.95895,1.05179,1573.15,1495.68,0.0,0.0,0.5538,0.52653,0.0,1,4.91594e-06,0.0050651346,0.0246857806,0.0487496707,0.2368535514999999,0.4559341265,1.7651396899,3.5724648325
KINDOC_clean,6.25246,5.98089,6.23061,1.0194,1977.32,1939.7,0.0,0.0,0.6526,0.640183,0.0,1,6.38295e-06,0.0064149622,0.0317706611,0.0635543043,0.3039178737,0.5870348755,2.1852005758,4.3476659618
KINFAQ_clean,7.6173,5.59807,7.60335,1.3531,1646.54,1216.86,0.0,0.0,0.602,0.444903,0.0,1,5.56813e-06,0.0055775429,0.0279763799,0.0560297145,0.2726086849,0.537045115,2.2682130653,4.5910070893
KINFEU_clean,7.75525,5.37339,7.72099,1.46024,1528.12,1046.49,0.0,0.0,0.5768,0.395004,0.0,1,6.4777e-06,0.0066022115,0.0324439349,0.0659079379,0.3090065857999999,0.588921785,2.2357758221,4.0891980265
KINNIG_clean,5.23856,4.20025,5.23856,0.934994,2808.15,3003.39,0.0,0.0,0.672,0.718721,0.0,0,8.51476e-06,0.0084757331,0.0424992801,0.0844302405,0.4199331199,0.8054563171,3.4742757760000003,7.1817118963
KINPUU_clean,5.05147,4.16271,5.05147,1.13092,540.779,478.177,0.321066,0.283899,0.472,0.41736,0.0,1,4.64722e-06,0.0046762849,0.0233485779,0.0465796004,0.2155896973,0.3973096079,1.2364754072,2.0857561575
KINQAB_clean,5.083,4.08701,5.083,1.12522,554.857,493.112,3.99845,3.5535,0.4816,0.428007,0.0,1,4.53512e-06,0.0045743803,0.0223496093,0.0442167037,0.2045759721,0.3869579849,1.1755915262,1.9475912716
KINRIK_clean,9.88966,4.92572,9.88966,1.29557,1990.08,1536.07,0.0,0.0,0.6774,0.52286,0.0,1,1.28211e-06,0.0013823982,0.0064690357,0.0128845388999999,0.0646630658,0.1261908064,0.5821943184,1.5886746653
KINROQ_clean,9.89689,4.84005,9.89689,1.30206,1987.71,1526.59,0.0,0.0,0.6598,0.506735,0.0,1,1.28667e-06,0.0013349364,0.0063406862,0.0128007314999999,0.0639010506,0.1274000498,0.5840634762,1.5965609234
KIPJIE_clean,6.98996,5.50834,6.97989,1.65051,1046.06,633.782,0.0,0.0,0.4498,0.272521,0.0,0,2.44959e-06,0.0024689264,0.0124104363,0.0241527058999999,0.1188691251,0.2279207560999999,0.9035789726,1.9200034468
KIPJOK_clean,7.22312,5.53705,7.21754,1.64475,1067.63,649.113,0.0,0.0,0.4574,0.278097,0.0,1,2.52263e-06,0.0024487862,0.0127077927,0.0249190399,0.1239214061999999,0.2362839882,0.9282471217,1.9800272129
KIPJUQ_clean,7.29399,6.9774,7.2828,1.83817,548.504,298.397,9.18351,4.99601,0.453,0.246441,0.0,1,9.43709e-07,0.0008796635,0.0047156221,0.0091809758,0.0433515456,0.0873153548,0.3584997482,0.8371417183
KIPKAX_clean,7.3989,7.10265,7.38802,1.86184,543.943,292.153,8.42327,4.52417,0.4534,0.243523,0.0,1,1.34169e-06,0.0013076931,0.0060912714,0.0128750677,0.0635951429,0.1266406863,0.476119649,1.0249205139
KIPKEB_clean,7.31365,7.00422,7.30257,1.55565,545.263,350.505,9.24741,5.9444,0.4558,0.292997,0.0,1,1.27621e-06,0.001311763,0.0061752689,0.0127848733,0.0626450033,0.1212662742,0.480960802,1.0773094636
KIPZEQ_clean,4.90958,4.0897,4.90138,1.27414,1102.16,865.023,0.0,0.0,0.4878,0.382847,0.0,1,8.40635e-06,0.0083625105,0.0416847879,0.082752046,0.3907336661,0.7081850918000001,2.2685249139,3.5355806312
KIRFIA_clean,5.7578,4.65199,5.7578,1.02515,3140.54,3063.5,0.0,0.0,0.6918,0.674829,0.0,0,2.85214e-06,0.0028761392,0.0144366211,0.0285936175,0.1431358621,0.2816512598,1.3578040236000002,3.7016018356
KIRTUC_clean,4.85053,4.15268,4.83508,1.33238,1171.73,879.427,0.0,0.0,0.5362,0.402437,0.0,0,2.9971e-05,0.0300109914,0.1477176665,0.2916104027,1.2000853855,2.0459248832,4.3637650806,5.4005388531
KISVEO_clean,12.37009,6.46344,11.80655,2.21622,1903.3,858.806,0.0,0.0,0.6734,0.303851,0.0,1,1.5945e-06,0.0015620182,0.0079567194,0.0160418902,0.0793260442,0.1554553437,0.6786744734000001,1.6586694001
KITVEQ_clean,6.53651,4.25527,6.53589,1.13006,897.316,794.041,0.0,0.0,0.4944,0.437498,0.0,0,5.12321e-06,0.0050911887,0.0259932838,0.0499478344,0.2399360939,0.4761740206,1.6733958185,3.1045526552
KIVDUQ_clean,6.26762,4.30044,6.26762,1.44826,1375.59,949.827,0.0,0.0,0.529,0.365266,0.0,1,2.67976e-06,0.0027710921,0.0134697843,0.0264434565,0.1309124398,0.2534130604,1.0266293118,2.254508551
KIVFAY_clean,6.23242,4.28797,6.23242,1.46353,1355.07,925.895,0.0,0.0,0.5256,0.359132,0.0,1,2.66722e-06,0.0026070632,0.0133165198,0.0266228756,0.1290623343,0.2496851696,1.0005126006,2.2226221867
KIVFEC_clean,6.2609,4.2583,5.97896,1.47095,1347.56,916.116,0.0,0.0,0.5236,0.355961,0.0,1,2.6526e-06,0.0026172532,0.0133990515,0.0266949683,0.1288591432,0.2496399687,1.0002320086,2.2246077466
KIYMIQ_clean,7.09051,6.95471,7.08404,1.0379,1177.89,1134.87,0.0,0.0,0.482,0.464398,0.0,1,8.56609e-06,0.0083484323,0.0420404628,0.0832701067,0.4006787044,0.7297731051999999,2.4762791587,4.2079802585
KIYQEQ_clean,5.83028,3.92148,5.83028,1.25472,1762.89,1405.01,0.0,0.0,0.5742,0.457633,0.0,1,9.76876e-06,0.009824144,0.0485980312,0.0966552976,0.4628298564,0.8481134449,2.9600061655000003,4.9223962611
KIYQIU_clean,5.86454,4.0944,5.8642,1.28277,1638.51,1277.32,0.0,0.0,0.564,0.439672,0.0,1,1.10634e-05,0.011020153,0.0541457654,0.1101337461,0.514012713,0.9626772442,3.2604424087,5.1321708083
KIYQOA_clean,4.76031,3.94678,4.76031,1.3892,1043.7,751.292,0.0,0.0,0.5312,0.382377,0.0,1,1.37546e-05,0.0137480777,0.0669358309,0.1348462433,0.5837999858,1.0400186542,2.8537330881,4.1426390961
KIYTOD_clean,14.38752,6.75209,13.57035,0.794229,1901.95,2394.72,0.0,0.0,0.7144,0.899489,0.0,1,4.80491e-06,0.0047917862,0.0239613006,0.047465225,0.2394637072,0.4735905685,2.1106988588,5.3648406518
KIYXUN_clean,17.29009,12.6482,17.27598,0.96734,1415.77,1463.57,0.0532371,0.0550346,0.6946,0.718052,0.0,1,1.4239e-06,0.0014604439,0.0071653028,0.0143896677,0.0707254852,0.141722119,0.6732136234999999,1.9462414842
KOBFIR_clean,7.61968,5.81939,7.61968,0.929894,1834.94,1973.28,0.0,0.0,0.6418,0.690186,0.0,0,6.39645e-06,0.0064486442,0.032130436,0.0637367538,0.3122970458,0.6044520300999999,2.4865361603,5.3188664903
KOBRAV01_clean,6.38674,3.78902,6.38674,1.36238,822.472,603.704,0.0,0.0,0.4712,0.345866,0.0,1,3.58454e-06,0.0036069094,0.017668982,0.036352173,0.1712569597,0.325195505,1.1683274573,2.0981433415
KOBRAV_clean,6.35889,3.80128,6.35889,1.36336,826.663,606.343,0.0,0.0,0.4722,0.34635,0.0,1,3.6077e-06,0.0036425286,0.0178395791,0.0353342147,0.1704845862,0.3293629477,1.16250841,2.0968348058
KOCCUC_clean,9.17407,6.81795,9.17407,1.04186,1636.71,1570.96,6.29699,6.044,0.6142,0.589525,0.0,1,3.90501e-06,0.0038517464,0.0194480379,0.0379773106999999,0.1912924661,0.385628973,1.6893466854,4.2724853141
KOCWEF_clean,8.13442,3.87575,8.10204,1.046,828.231,791.809,624.804,597.328,0.5872,0.561377,0.0,1,5.27655e-06,0.005357016,0.0263509031,0.0527954012999999,0.2620986059,0.4957391203,2.1153206646,4.432490729
