temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.55,0.55,./RUN_FULL_EXP,CAT,CAT,0.9938268937356131,0.026289931435710186,0.0015841431456542455,2.0575026099532585
