temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,struct_with_input,0.3,0.3,./RUN_FULL_EXP,cat,0.9799825277773204,0.019858018181485422,0.0013863584902124959,3.743717104739156
