temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,struct_with_input,0.7,0.7,./RUN_FULL_EXP,cat,0.9855369851727612,0.015924652802115087,0.0005992329728628441,2.9278425254490044
