temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.25,0.5,./RUN_FULL_EXP,CAT,CAT,0.9937247273693443,0.028584250988290615,0.002115732075731419,2.231311293315456
