Feature,Importance
0.01,57.88833187594011
ASA_m2_g,8.937477610330554
AV_VF,6.476206636476288
ASA_m2_cm3,6.234224292373251
AV_cm3_g,5.577399182960922
cm3_g,3.7193026333038572
PLD,2.747397920736025
LFPD,2.5130051573374934
LCD,2.450385117254789
Has_OMS,2.026608370298876
NASA_m2_g,0.6411025540746966
NASA_m2_cm3,0.6045290377624507
NAV_cm3_g,0.18402961115067906
