temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.12,0.25,./RUN_FULL_EXP,CAT,CAT,0.9901131570560255,0.03655799805880811,0.003971335688257149,2.9753723549741924
