Feature,Importance
5,52.07908064533171
0.01_x,18.50603812613879
0.01_y,15.861522665836674
AV_cm3_g_y,1.3077204775202453
AV_cm3_g_x,1.0151841982405807
LFPD_x,1.0022571939418519
cm3_g_x,0.8788709755249695
ASA_m2_cm3_x,0.8556941995252326
ASA_m2_g_y,0.7571714616886817
Has_OMS_x,0.7183320915715266
AV_VF_y,0.7141079710218635
ASA_m2_cm3_y,0.683978232375109
cm3_g_y,0.6266463521057176
NASA_m2_cm3_y,0.6241747130570939
AV_VF_x,0.6017422583286423
LFPD_y,0.572316909092306
ASA_m2_g_x,0.5631886942993873
PLD_y,0.477229682874574
PLD_x,0.45913852055723814
LCD_y,0.4530998791060186
Has_OMS_y,0.4272787373657386
NASA_m2_g_y,0.291064428735595
LCD_x,0.25502616292583
NASA_m2_g_x,0.12012822878546249
NASA_m2_cm3_x,0.07770330738112914
NAV_cm3_g_x,0.05241021055291555
NAV_cm3_g_y,0.01889367611515014
