temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.5,1,2027,lowr,0.3,0.5,./RUN_FULL_EXP,cat,0.9892176955120064,0.00793530428207975,0.0007038003440371316,2.2939020103065504
