temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.05,1,2028,struct,0.6,0.5,./RUN_FULL_EXP,cat,0.41013415589645585,0.18159153635010863,0.09630604020627881,48.681260993167555
